x,y,charge
-8.813186311386001E-01,-1.482914572864322E-01,  1.0
-8.919095477386935E-01,-1.446220470673781E-01, -1.0
-8.719095477386934E-01,-1.502010050251257E-01,  1.0
-8.853242867905118E-01,-1.398499813861105E-01, -1.0
-8.719095477386934E-01,-1.321105527638192E-01,  1.0
-8.919095477386935E-01,-1.169331914456680E-01, -1.0
-8.719095477386934E-01,-9.402010050251262E-02,  1.0
-8.719095477386934E-01,-1.049748743718593E-01, -1.0
-8.719095477386934E-01,-9.592964824120608E-02,  1.0
-8.719095477386934E-01,-6.688442211055283E-02, -1.0
-8.852457051244901E-01,-5.783919597989955E-02,  1.0
-8.719095477386934E-01,-6.324059548587083E-02, -1.0
-8.719095477386934E-01,-5.974874371859303E-02,  1.0
-8.919095477386935E-01,-5.070351758793976E-02, -1.0
-8.719095477386934E-01,-2.165829145728649E-02,  1.0
-8.919095477386935E-01,-1.261306532663323E-02, -1.0
-8.867652931489427E-01,-3.567839195979959E-03,  1.0
-8.919095477386935E-01,-1.452261306532669E-02, -1.0
-8.719095477386934E-01,-5.402800639604740E-03,  1.0
-8.719095477386934E-01, 3.567839195979838E-03, -1.0
-8.719095477386934E-01, 3.261306532663311E-02,  1.0
-8.907410437007046E-01, 4.165829145728637E-02, -1.0
-8.719095477386934E-01, 5.070351758793964E-02,  1.0
-8.760249972979662E-01, 5.974874371859291E-02, -1.0
-8.860319817358244E-01, 6.879396984924617E-02,  1.0
-8.919095477386935E-01, 6.145171111490472E-02, -1.0
-8.919095477386935E-01, 6.689644642898528E-02,  1.0
-8.919095477386935E-01, 9.592964824120596E-02, -1.0
-8.919095477386935E-01, 9.254766519907012E-02,  1.0
-8.814865715543978E-01, 9.402010050251250E-02, -1.0
-8.919095477386935E-01, 1.230653266331658E-01,  1.0
-8.919095477386935E-01, 1.121105527638190E-01, -1.0
-8.738071903284848E-01, 1.411557788944723E-01,  1.0
-8.719095477386934E-01, 1.302010050251255E-01, -1.0
-8.719095477386934E-01, 1.592462311557789E-01,  1.0
-8.719095477386934E-01, 1.530527142646599E-01, -1.0
-8.919095477386935E-01, 1.573366834170853E-01,  1.0
-8.919095477386935E-01, 1.759610897603716E-01, -1.0
-8.719095477386934E-01, 1.954271356783919E-01,  1.0
-8.719095477386934E-01, 1.844723618090451E-01, -1.0
-8.870610927664249E-01, 1.935175879396984E-01,  1.0
-8.763242496841759E-01, 2.025628140703517E-01, -1.0
-8.879003860302791E-01, 2.316080402010049E-01,  1.0
-8.724961854464796E-01, 2.406532663316582E-01, -1.0
-8.719095477386934E-01, 2.296984924623115E-01,  1.0
-8.919095477386935E-01, 2.587437185929647E-01, -1.0
-8.840649636623514E-01, 2.677889447236180E-01,  1.0
-8.719095477386934E-01, 2.768341708542713E-01, -1.0
-8.719095477386934E-01, 2.769815352632274E-01,  1.0
-8.919095477386935E-01, 2.949246231155778E-01, -1.0
-8.719095477386934E-01, 3.039698492462311E-01,  1.0
-8.719095477386934E-01, 2.930150753768843E-01, -1.0
-8.919095477386935E-01, 3.220603015075376E-01,  1.0
-8.746852884757507E-01, 3.191405755845563E-01, -1.0
-8.919095477386935E-01, 3.401507537688442E-01,  1.0
-8.919095477386935E-01, 3.445572473523415E-01, -1.0
-8.719095477386934E-01, 3.382412060301507E-01,  1.0
-8.719095477386934E-01, 3.506266746447948E-01, -1.0
-8.919095477386935E-01, 3.645091803612009E-01,  1.0
-8.719095477386934E-01, 3.853768844221105E-01, -1.0
-8.804684769896508E-01, 3.807032908371619E-01,  1.0
-8.719095477386934E-01, 4.034673366834170E-01, -1.0
-8.919095477386935E-01, 4.125125628140703E-01,  1.0
-8.719095477386934E-01, 4.215577889447236E-01, -1.0
-8.719095477386934E-01, 4.306030150753768E-01,  1.0
-8.719095477386934E-01, 4.396482412060301E-01, -1.0
-8.719095477386934E-01, 4.486934673366834E-01,  1.0
-8.719095477386934E-01, 4.577386934673366E-01, -1.0
-8.856625081766831E-01, 4.667839195979899E-01,  1.0
-8.719095477386934E-01, 4.758291457286432E-01, -1.0
-8.919095477386935E-01, 4.848743718592964E-01,  1.0
-8.719095477386934E-01, 4.739195979899496E-01, -1.0
-8.919095477386935E-01, 5.029648241206029E-01,  1.0
-8.740032921505959E-01, 4.920100502512562E-01, -1.0
-8.774887850770043E-01, 5.010552763819095E-01,  1.0
-8.919095477386935E-01, 5.301005025125627E-01, -1.0
-8.919095477386935E-01, 5.191457286432160E-01,  1.0
-8.719095477386934E-01, 5.481909547738693E-01, -1.0
-8.914766739744798E-01, 5.572361809045225E-01,  1.0
-8.719095477386934E-01, 5.662814070351758E-01, -1.0
-8.919095477386935E-01, 5.553266331658291E-01,  1.0
-8.919095477386935E-01, 5.643718592964824E-01, -1.0
-8.719095477386934E-01, 5.934170854271356E-01,  1.0
-8.719095477386934E-01, 5.824623115577888E-01, -1.0
-8.919095477386935E-01, 6.065376944133323E-01,  1.0
-8.919095477386935E-01, 6.005527638190954E-01, -1.0
-8.719095477386934E-01, 6.095979899497487E-01,  1.0
-8.919095477386935E-01, 6.186432160804020E-01, -1.0
-8.719095477386934E-01, 6.276884422110551E-01,  1.0
-8.719095477386934E-01, 6.367336683417084E-01, -1.0
-8.719095477386934E-01, 6.657788944723617E-01,  1.0
-8.867027117864373E-01, 6.748241206030150E-01, -1.0
-8.805007243519115E-01, 6.638693467336683E-01,  1.0
-8.719095477386934E-01, 6.863913669487040E-01, -1.0
-8.719095477386934E-01, 7.019597989949748E-01,  1.0
-8.919095477386935E-01, 6.910050251256280E-01, -1.0
-8.919095477386935E-01, 7.141869435451187E-01,  1.0
-8.919095477386935E-01, 7.290954773869346E-01, -1.0
-8.719095477386934E-01, 7.224397441536495E-01,  1.0
-8.919095477386935E-01, 7.434525162806193E-01, -1.0
-8.796354035907267E-01, 7.389742862663830E-01,  1.0
-8.919095477386935E-01, 7.652763819095476E-01, -1.0
-8.719095477386934E-01, 7.543216080402009E-01,  1.0
-8.919095477386935E-01, 7.833668341708542E-01, -1.0
-8.919095477386935E-01, 7.898950717247628E-01,  1.0
-8.719095477386934E-01, 7.818467392367326E-01, -1.0
-8.719095477386934E-01, 7.905025125628140E-01,  1.0
-8.919095477386935E-01, 8.195477386934672E-01, -1.0
-8.719095477386934E-01, 8.244672501622520E-01,  1.0
-8.919095477386935E-01, 8.376381909547738E-01, -1.0
-8.911615341698155E-01, 8.466834170854270E-01,  1.0
-8.919095477386935E-01, 8.357286432160803E-01, -1.0
-8.719095477386934E-01, 8.447738693467336E-01,  1.0
-8.856439710477630E-01, 8.538190954773869E-01, -1.0
-8.719095477386934E-01, 8.628643216080401E-01,  1.0
-8.719095477386934E-01, 8.719095477386933E-01, -1.0
-8.719095477386934E-01, 8.809547738693466E-01,  1.0
-8.719095477386934E-01, 9.099999999999999E-01, -1.0
-8.828643216080402E-01,-9.100000000000000E-01, -1.0
-8.628643216080402E-01,-8.961396922846495E-01,  1.0
-8.793763652437937E-01,-8.719095477386934E-01, -1.0
-8.828643216080402E-01,-8.828643216080402E-01,  1.0
-8.628643216080402E-01,-8.538190954773870E-01, -1.0
-8.628643216080402E-01,-8.492379387029465E-01,  1.0
-8.628643216080402E-01,-8.557286432160804E-01, -1.0
-8.628643216080402E-01,-8.266834170854271E-01,  1.0
-8.828643216080402E-01,-8.176381909547739E-01, -1.0
-8.828643216080402E-01,-8.085929648241206E-01,  1.0
-8.828643216080402E-01,-7.995477386934674E-01, -1.0
-8.828643216080402E-01,-8.105025125628141E-01,  1.0
-8.828643216080402E-01,-7.814572864321608E-01, -1.0
-8.828643216080402E-01,-7.724120603015076E-01,  1.0
-8.828643216080402E-01,-7.833668341708543E-01, -1.0
-8.828643216080402E-01,-7.743216080402010E-01,  1.0
-8.628643216080402E-01,-7.452763819095478E-01, -1.0
-8.628643216080402E-01,-7.562311557788945E-01,  1.0
-8.782677370982656E-01,-7.471859296482413E-01, -1.0
-8.628643216080402E-01,-7.181407035175880E-01,  1.0
-8.828643216080402E-01,-7.290954773869347E-01, -1.0
-8.764338472423094E-01,-7.200502512562814E-01,  1.0
-8.628643216080402E-01,-7.110050251256281E-01, -1.0
-8.828643216080402E-01,-6.819597989949749E-01,  1.0
-8.753279170529340E-01,-6.729145728643217E-01, -1.0
-8.628643216080402E-01,-6.642292249835887E-01,  1.0
-8.738920740889776E-01,-6.690420377420789E-01, -1.0
-8.828643216080402E-01,-6.492934997161214E-01,  1.0
-8.628643216080402E-01,-6.567336683417085E-01, -1.0
-8.628643216080402E-01,-6.476884422110554E-01,  1.0
-8.675918497557916E-01,-6.186432160804021E-01, -1.0
-8.828643216080402E-01,-6.295979899497488E-01,  1.0
-8.828643216080402E-01,-6.205527638190955E-01, -1.0
-8.628643216080402E-01,-6.115075376884422E-01,  1.0
-8.742636921652636E-01,-5.824623115577889E-01, -1.0
-8.633858823125832E-01,-5.934170854271357E-01,  1.0
-8.828643216080402E-01,-5.643718592964825E-01, -1.0
-8.828643216080402E-01,-5.553266331658292E-01,  1.0
-8.628643216080402E-01,-5.662814070351759E-01, -1.0
-8.828643216080402E-01,-5.372361809045226E-01,  1.0
-8.790534833911099E-01,-5.281909547738693E-01, -1.0
-8.628643216080402E-01,-5.391457286432161E-01,  1.0
-8.828643216080402E-01,-5.101005025125629E-01, -1.0
-8.828643216080402E-01,-5.127607598676989E-01,  1.0
-8.628643216080402E-01,-5.025287984824981E-01, -1.0
-8.654656653269868E-01,-4.829648241206030E-01,  1.0
-8.628643216080402E-01,-4.739195979899498E-01, -1.0
-8.628643216080402E-01,-4.848743718592965E-01,  1.0
-8.750944498804903E-01,-4.558291457286432E-01, -1.0
-8.656045129821817E-01,-4.577528354456862E-01,  1.0
-8.628643216080402E-01,-4.377386934673367E-01, -1.0
-8.761057755806898E-01,-4.286934673366835E-01,  1.0
-8.628643216080402E-01,-4.396482412060302E-01, -1.0
-8.628643216080402E-01,-4.106030150753769E-01,  1.0
-8.628643216080402E-01,-4.015577889447237E-01, -1.0
-8.628643216080402E-01,-3.925125628140704E-01,  1.0
-8.628643216080402E-01,-3.877914879475140E-01, -1.0
-8.828643216080402E-01,-3.944221105527639E-01,  1.0
-8.828643216080402E-01,-3.817381984318251E-01, -1.0
-8.628643216080402E-01,-3.571531431467038E-01,  1.0
-8.730778066743580E-01,-3.472864321608041E-01, -1.0
-8.828643216080402E-01,-3.582412060301508E-01,  1.0
-8.628643216080402E-01,-3.491959798994975E-01, -1.0
-8.828643216080402E-01,-3.201507537688443E-01,  1.0
-8.628643216080402E-01,-3.311055276381910E-01, -1.0
-8.800257161260616E-01,-3.188259133887992E-01,  1.0
-8.628643216080402E-01,-2.930150753768845E-01, -1.0
-8.828643216080402E-01,-2.842693342153814E-01,  1.0
-8.828643216080402E-01,-2.949246231155779E-01, -1.0
-8.828643216080402E-01,-2.658793969849247E-01,  1.0
-8.774217804558574E-01,-2.568341708542714E-01, -1.0
-8.828643216080402E-01,-2.677889447236181E-01,  1.0
-8.828643216080402E-01,-2.542443122752004E-01, -1.0
-8.828643216080402E-01,-2.496984924623116E-01,  1.0
-8.770610161835167E-01,-2.406532663316583E-01, -1.0
-8.828643216080402E-01,-2.316080402010051E-01,  1.0
-8.628643216080402E-01,-2.025628140703518E-01, -1.0
-8.628643216080402E-01,-2.072752596352431E-01,  1.0
-8.645714702737752E-01,-1.844723618090453E-01, -1.0
-8.828643216080402E-01,-1.754271356783920E-01,  1.0
-8.828643216080402E-01,-1.802899789231231E-01, -1.0
-8.828643216080402E-01,-1.773366834170855E-01,  1.0
-8.628643216080402E-01,-1.682914572864322E-01, -1.0
-8.646863727952491E-01,-1.392462311557789E-01,  1.0
-8.809237249944649E-01,-1.420691738241288E-01, -1.0
-8.628643216080402E-01,-1.371560731573199E-01,  1.0
-8.628643216080402E-01,-1.321105527638192E-01, -1.0
-8.828643216080402E-01,-1.030653266331659E-01,  1.0
-8.628643216080402E-01,-9.402010050251262E-02, -1.0
-8.828643216080402E-01,-1.049748743718593E-01,  1.0
-8.717846969598769E-01,-7.592964824120609E-02, -1.0
-8.828643216080402E-01,-7.715558000469758E-02,  1.0
-8.628643216080402E-01,-5.783919597989955E-02, -1.0
-8.628643216080402E-01,-4.879396984924628E-02,  1.0
-8.628643216080402E-01,-5.974874371859303E-02, -1.0
-8.828643216080402E-01,-5.070351758793976E-02,  1.0
-8.628643216080402E-01,-2.165829145728649E-02, -1.0
-8.828643216080402E-01,-3.261306532663322E-02,  1.0
-8.658996038438467E-01,-3.567839195979959E-03, -1.0
-8.828643216080402E-01,-1.452261306532669E-02,  1.0
-8.828643216080402E-01, 1.452261306532657E-02, -1.0
-8.628643216080402E-01, 3.567839195979838E-03,  1.0
-8.828643216080402E-01, 3.050940004717091E-02, -1.0
-8.628643216080402E-01, 2.795763802063955E-02,  1.0
-8.828643216080402E-01, 3.070351758793963E-02, -1.0
-8.816408511080990E-01, 5.974874371859291E-02,  1.0
-8.828643216080402E-01, 6.879396984924617E-02, -1.0
-8.828643216080402E-01, 5.783919597989943E-02,  1.0
-8.633064364547904E-01, 6.688442211055270E-02, -1.0
-8.628643216080402E-01, 9.592964824120596E-02,  1.0
-8.828643216080402E-01, 1.049748743718592E-01, -1.0
-8.628643216080402E-01, 1.110684082725252E-01,  1.0
-8.828643216080402E-01, 1.230653266331658E-01, -1.0
-8.628643216080402E-01, 1.121105527638190E-01,  1.0
-8.633795907831676E-01, 1.295381679859166E-01, -1.0
-8.628643216080402E-01, 1.367746626449900E-01,  1.0
-8.828643216080402E-01, 1.492569738791791E-01, -1.0
-8.688017236366161E-01, 1.682914572864321E-01,  1.0
-8.828643216080402E-01, 1.773366834170854E-01, -1.0
-8.628643216080402E-01, 1.863819095477386E-01,  1.0
-8.828643216080402E-01, 1.954271356783919E-01, -1.0
-8.628643216080402E-01, 2.044723618090452E-01,  1.0
-8.662346937677958E-01, 1.944120310917118E-01, -1.0
-8.628643216080402E-01, 2.225628140703517E-01,  1.0
-8.628643216080402E-01, 2.116080402010049E-01, -1.0
-8.763063654248302E-01, 2.206532663316582E-01,  1.0
-8.828643216080402E-01, 2.399940082056424E-01, -1.0
-8.628643216080402E-01, 2.587437185929647E-01,  1.0
-8.628643216080402E-01, 2.677889447236180E-01, -1.0
-8.828643216080402E-01, 2.568341708542713E-01,  1.0
-8.672358469827721E-01, 2.858793969849245E-01, -1.0
-8.828643216080402E-01, 2.949246231155778E-01,  1.0
-8.828643216080402E-01, 3.039698492462311E-01, -1.0
-8.828643216080402E-01, 3.107865137696947E-01,  1.0
-8.721114159779567E-01, 3.020603015075376E-01, -1.0
-8.784351622112021E-01, 3.244206102445864E-01,  1.0
-8.628643216080402E-01, 3.201507537688442E-01, -1.0
-8.733313688785556E-01, 3.452291171254208E-01,  1.0
-8.751740752049978E-01, 3.382412060301507E-01, -1.0
-8.828643216080402E-01, 3.472864321608040E-01,  1.0
-8.628643216080402E-01, 3.763316582914572E-01, -1.0
-8.628643216080402E-01, 3.653768844221105E-01,  1.0
-8.828643216080402E-01, 3.744221105527638E-01, -1.0
-8.628643216080402E-01, 3.834673366834170E-01,  1.0
-8.828643216080402E-01, 4.125125628140703E-01, -1.0
-8.828643216080402E-01, 4.215577889447236E-01,  1.0
-8.638809267951885E-01, 4.106030150753768E-01, -1.0
-8.647173892878213E-01, 4.396482412060301E-01,  1.0
-8.780958973483319E-01, 4.486934673366834E-01, -1.0
-8.828643216080402E-01, 4.577386934673366E-01,  1.0
-8.828643216080402E-01, 4.667839195979899E-01, -1.0
-8.628643216080402E-01, 4.758291457286432E-01,  1.0
-8.787358041409511E-01, 4.648743718592964E-01, -1.0
-8.683124908545665E-01, 4.939195979899497E-01,  1.0
-8.828643216080402E-01, 4.829648241206029E-01, -1.0
-8.659416301042698E-01, 5.120100502512562E-01,  1.0
-8.707614196613618E-01, 5.010552763819095E-01, -1.0
-8.828643216080402E-01, 5.301005025125627E-01,  1.0
-8.828643216080402E-01, 5.391457286432160E-01, -1.0
-8.828643216080402E-01, 5.481909547738693E-01,  1.0
-8.828643216080402E-01, 5.572361809045225E-01, -1.0
-8.628643216080402E-01, 5.462814070351758E-01,  1.0
-8.628643216080402E-01, 5.566761862226174E-01, -1.0
-8.628643216080402E-01, 5.643718592964824E-01,  1.0
-8.778202347258857E-01, 5.934170854271356E-01, -1.0
-8.828643216080402E-01, 6.022667029458402E-01,  1.0
-8.628643216080402E-01, 5.919182331852965E-01, -1.0
-8.628643216080402E-01, 6.074164631299022E-01,  1.0
-8.628643216080402E-01, 6.095979899497487E-01, -1.0
-8.628643216080402E-01, 6.386432160804020E-01,  1.0
-8.628643216080402E-01, 6.286302644715652E-01, -1.0
-8.628643216080402E-01, 6.367336683417084E-01,  1.0
-8.828643216080402E-01, 6.457788944723617E-01, -1.0
-8.828643216080402E-01, 6.610845242354926E-01,  1.0
-8.674535842514650E-01, 6.838693467336683E-01, -1.0
-8.828643216080402E-01, 6.929145728643216E-01,  1.0
-8.828643216080402E-01, 6.841644667381042E-01, -1.0
-8.828643216080402E-01, 7.110050251256280E-01,  1.0
-8.828643216080402E-01, 7.200502512562813E-01, -1.0
-8.828643216080402E-01, 7.090954773869346E-01,  1.0
-8.628643216080402E-01, 7.381407035175879E-01, -1.0
-8.828643216080402E-01, 7.471859296482412E-01,  1.0
-8.628643216080402E-01, 7.562311557788944E-01, -1.0
-8.628643216080402E-01, 7.652763819095476E-01,  1.0
-8.828643216080402E-01, 7.543216080402009E-01, -1.0
-8.628643216080402E-01, 7.833668341708542E-01,  1.0
-8.828643216080402E-01, 7.743471277105336E-01, -1.0
-8.796141246686707E-01, 7.826338829057362E-01,  1.0
-8.628643216080402E-01, 7.905025125628140E-01, -1.0
-8.828643216080402E-01, 7.995477386934672E-01,  1.0
-8.682218456756694E-01, 8.285929648241205E-01, -1.0
-8.628643216080402E-01, 8.376381909547738E-01,  1.0
-8.828643216080402E-01, 8.380948093773912E-01, -1.0
-8.628643216080402E-01, 8.449757492844940E-01,  1.0
-8.741677428555238E-01, 8.606138411085192E-01, -1.0
-8.628643216080402E-01, 8.538190954773869E-01,  1.0
-8.828643216080402E-01, 8.828643216080401E-01, -1.0
-8.628643216080402E-01, 8.719095477386933E-01,  1.0
-8.628643216080402E-01, 9.009547738693466E-01, -1.0
-8.628643216080402E-01, 8.899999999999999E-01,  1.0
-8.538190954773870E-01,-9.100000000000000E-01,  1.0
-8.738190954773870E-01,-8.809547738693467E-01, -1.0
-8.538190954773870E-01,-8.719095477386934E-01,  1.0
-8.538190954773870E-01,-8.628643216080402E-01, -1.0
-8.538190954773870E-01,-8.555781325683741E-01,  1.0
-8.538190954773870E-01,-8.568604666022842E-01, -1.0
-8.738190954773870E-01,-8.480756713178766E-01,  1.0
-8.738190954773870E-01,-8.466834170854272E-01, -1.0
-8.538190954773870E-01,-8.176381909547739E-01,  1.0
-8.693261318897222E-01,-8.085929648241206E-01, -1.0
-8.738190954773870E-01,-8.195477386934674E-01,  1.0
-8.738190954773870E-01,-7.905025125628141E-01, -1.0
-8.738190954773870E-01,-8.014572864321609E-01,  1.0
-8.738190954773870E-01,-7.724120603015076E-01, -1.0
-8.538190954773870E-01,-7.833668341708543E-01,  1.0
-8.538190954773870E-01,-7.743216080402010E-01, -1.0
-8.550491772612810E-01,-7.652763819095478E-01,  1.0
-8.540787610570251E-01,-7.362311557788945E-01, -1.0
-8.738190954773870E-01,-7.471859296482413E-01,  1.0
-8.738190954773870E-01,-7.381407035175880E-01, -1.0
-8.712895582085406E-01,-7.290954773869347E-01,  1.0
-8.538190954773870E-01,-7.000502512562814E-01, -1.0
-8.538190954773870E-01,-6.910050251256281E-01,  1.0
-8.538190954773870E-01,-6.819597989949749E-01, -1.0
-8.738190954773870E-01,-6.729145728643217E-01,  1.0
-8.538190954773870E-01,-6.638693467336684E-01, -1.0
-8.738190954773870E-01,-6.727006900298992E-01,  1.0
-8.538190954773870E-01,-6.657788944723618E-01, -1.0
-8.581232086898315E-01,-6.367336683417085E-01,  1.0
-8.538190954773870E-01,-6.276884422110554E-01, -1.0
-8.538190954773870E-01,-6.257868387775485E-01,  1.0
-8.581257541675404E-01,-6.210629622557665E-01, -1.0
-8.686559469529158E-01,-6.205527638190955E-01,  1.0
-8.556975289410776E-01,-5.915075376884422E-01, -1.0
-8.538190954773870E-01,-6.024623115577890E-01,  1.0
-8.581289205334864E-01,-5.934170854271357E-01, -1.0
-8.538190954773870E-01,-5.648435280895412E-01,  1.0
-8.538190954773870E-01,-5.559641609251763E-01, -1.0
-8.670344987501497E-01,-5.506851556633259E-01,  1.0
-8.738190954773870E-01,-5.572361809045226E-01, -1.0
-8.681523174412299E-01,-5.281909547738693E-01,  1.0
-8.699469393403826E-01,-5.191457286432161E-01, -1.0
-8.538190954773870E-01,-5.275209270167083E-01,  1.0
-8.538190954773870E-01,-5.133219930702956E-01, -1.0
-8.738190954773870E-01,-4.920100502512563E-01,  1.0
-8.738190954773870E-01,-5.029648241206031E-01, -1.0
-8.538190954773870E-01,-4.939195979899498E-01,  1.0
-8.562617710471033E-01,-4.648743718592965E-01, -1.0
-8.538335574491824E-01,-4.558291457286432E-01,  1.0
-8.738190954773870E-01,-4.667839195979900E-01, -1.0
-8.738190954773870E-01,-4.377386934673367E-01,  1.0
-8.663942937778869E-01,-4.486934673366835E-01, -1.0
-8.538190954773870E-01,-4.246397439088282E-01,  1.0
-8.738190954773870E-01,-4.106030150753769E-01, -1.0
-8.692741969781885E-01,-4.215577889447237E-01,  1.0
-8.538190954773870E-01,-4.104880889084483E-01, -1.0
-8.651887686878729E-01,-3.834673366834171E-01,  1.0
-8.538190954773870E-01,-3.944221105527639E-01, -1.0
-8.538190954773870E-01,-3.853768844221106E-01,  1.0
-8.734200696845242E-01,-3.582098073918145E-01, -1.0
-8.538190954773870E-01,-3.672864321608041E-01,  1.0
-8.538190954773870E-01,-3.382412060301508E-01, -1.0
-8.538190954773870E-01,-3.291959798994975E-01,  1.0
-8.738190954773870E-01,-3.273693633917164E-01, -1.0
-8.652250913369190E-01,-3.111055276381910E-01,  1.0
-8.738190954773870E-01,-3.220603015075377E-01, -1.0
