x,y,charge
-9.119688272309575E-01,-1.882914572864322E-01,  1.0
-8.919095477386935E-01,-1.592462311557790E-01, -1.0
-8.950050471368923E-01,-1.646325385083232E-01,  1.0
-9.161497669929211E-01,-1.011557788944724E-01, -1.0
-8.919095477386935E-01,-1.321105527638192E-01,  1.0
-9.087785763957141E-01,-8.306532663316590E-02, -1.0
-8.519095477386934E-01,-1.212027156243664E-01,  1.0
-9.119095477386935E-01,-8.497487437185935E-02, -1.0
-8.719095477386934E-01,-1.327075498367967E-01,  1.0
-9.119095477386935E-01,-4.688442211055283E-02, -1.0
-8.519095477386934E-01,-7.783919597989955E-02,  1.0
-8.919095477386935E-01,-6.879396984924628E-02, -1.0
-8.719095477386934E-01,-6.090009944110335E-02,  1.0
-8.919095477386935E-01,-3.070351758793976E-02, -1.0
-8.519095477386934E-01,-6.165829145728650E-02,  1.0
-8.919095477386935E-01,-2.949208465494053E-02, -1.0
-8.719095477386934E-01, 1.643216080402004E-02,  1.0
-8.910680478705636E-01,-2.492360241446551E-02, -1.0
-8.580285597259435E-01, 1.452261306532657E-02,  1.0
-8.919095477386935E-01,-1.643216080402016E-02, -1.0
-8.706117419878372E-01, 1.261306532663310E-02,  1.0
-9.087320346530596E-01, 4.165829145728637E-02, -1.0
-8.719095477386934E-01, 3.070351758793963E-02,  1.0
-8.719095477386934E-01, 5.974874371859291E-02, -1.0
-8.719095477386934E-01, 8.879396984924616E-02,  1.0
-9.119095477386935E-01, 4.144800682652129E-02, -1.0
-8.719095477386934E-01, 1.068844221105527E-01,  1.0
-8.919095477386935E-01, 4.164921128343266E-02, -1.0
-8.919095477386935E-01, 1.049748743718592E-01,  1.0
-8.519095477386934E-01, 8.390040641595740E-02, -1.0
-8.919095477386935E-01, 1.230653266331658E-01,  1.0
-9.319095477386935E-01, 1.721105527638191E-01, -1.0
-9.002009400227114E-01, 1.211557788944723E-01,  1.0
-8.719095477386934E-01, 1.792508230551828E-01, -1.0
-8.919095477386935E-01, 1.192462311557788E-01,  1.0
-8.658102615403236E-01, 1.882914572864321E-01, -1.0
-9.042617903792188E-01, 1.973366834170854E-01,  1.0
-8.528533575749819E-01, 1.663819095477386E-01, -1.0
-9.070177504681746E-01, 2.079754322886651E-01,  1.0
-8.747677282234996E-01, 2.360281677264270E-01, -1.0
-9.053634958311650E-01, 1.935175879396984E-01,  1.0
-8.719095477386934E-01, 1.825628140703517E-01, -1.0
-8.919095477386935E-01, 2.316080402010049E-01,  1.0
-8.719095477386934E-01, 2.006532663316582E-01, -1.0
-9.319095477386935E-01, 2.217543339011326E-01,  1.0
-8.719609613536374E-01, 2.787437185929648E-01, -1.0
-8.719095477386934E-01, 2.277889447236180E-01,  1.0
-9.021753835210290E-01, 2.568341708542713E-01, -1.0
-8.387805140012834E-01, 2.479776249337851E-01,  1.0
-8.557985307380218E-01, 2.949246231155778E-01, -1.0
-9.319095477386935E-01, 3.239176269931359E-01,  1.0
-8.683410817665246E-01, 2.930150753768843E-01, -1.0
-9.319095477386935E-01, 3.220603015075376E-01,  1.0
-8.719095477386934E-01, 3.056669177074251E-01, -1.0
-8.919095477386935E-01, 3.401507537688442E-01,  1.0
-8.719095477386934E-01, 3.091959798994974E-01, -1.0
-9.097624257073074E-01, 3.701625496822150E-01,  1.0
-8.919095477386935E-01, 3.672864321608040E-01, -1.0
-8.919095477386935E-01, 3.550750629410044E-01,  1.0
-8.919095477386935E-01, 3.853768844221105E-01, -1.0
-8.319095477386934E-01, 3.676595696047372E-01,  1.0
-8.919095477386935E-01, 3.834673366834170E-01, -1.0
-8.919095477386935E-01, 4.325125628140703E-01,  1.0
-8.919095477386935E-01, 3.815577889447235E-01, -1.0
-8.913337865267535E-01, 4.229343477575095E-01,  1.0
-9.319095477386935E-01, 4.603330735497994E-01, -1.0
-8.751235679757505E-01, 4.376753678867677E-01,  1.0
-9.319095477386935E-01, 4.764483738860164E-01, -1.0
-8.719095477386934E-01, 4.667839195979899E-01,  1.0
-9.119095477386935E-01, 4.958291457286432E-01, -1.0
-8.718628955332292E-01, 4.647908927378384E-01,  1.0
-9.119095477386935E-01, 4.905781024548060E-01, -1.0
-8.519095477386934E-01, 5.029648241206029E-01,  1.0
-9.035323254719340E-01, 5.008515581523331E-01, -1.0
-8.719095477386934E-01, 5.210552763819095E-01,  1.0
-9.119095477386935E-01, 5.101005025125627E-01, -1.0
-8.719095477386934E-01, 5.391457286432160E-01,  1.0
-8.519095477386934E-01, 5.281909547738692E-01, -1.0
-8.719095477386934E-01, 5.275476474643298E-01,  1.0
-9.319095477386935E-01, 5.586078754616900E-01, -1.0
-8.725373555542791E-01, 5.553266331658291E-01,  1.0
-8.919095477386935E-01, 5.805950569477929E-01, -1.0
-8.774466703897734E-01, 5.534170854271355E-01,  1.0
-9.119095477386935E-01, 5.723513788255359E-01, -1.0
-8.519095477386934E-01, 5.715075376884421E-01,  1.0
-8.919095477386935E-01, 5.821257153479362E-01, -1.0
-8.919095477386935E-01, 6.095979899497487E-01,  1.0
-9.319095477386935E-01, 6.386432160804020E-01, -1.0
-8.719095477386934E-01, 6.186504891671282E-01,  1.0
-8.394258527552325E-01, 6.767336683417084E-01, -1.0
-8.933894864145904E-01, 6.257788944723617E-01,  1.0
-8.445873463121848E-01, 6.694599101845832E-01, -1.0
-8.919095477386935E-01, 6.238693467336682E-01,  1.0
-8.319095477386934E-01, 6.729145728643215E-01, -1.0
-9.119095477386935E-01, 6.819597989949748E-01,  1.0
-8.519095477386934E-01, 7.310050251256280E-01, -1.0
-8.919095477386935E-01, 6.800502512562813E-01,  1.0
-8.719095477386934E-01, 7.290954773869346E-01, -1.0
-9.119095477386935E-01, 7.381407035175879E-01,  1.0
-8.519095477386934E-01, 7.271859296482411E-01, -1.0
-8.981477892688560E-01, 7.762311557788945E-01,  1.0
-8.519095477386934E-01, 7.452763819095476E-01, -1.0
-8.592476506654700E-01, 7.943216080402009E-01,  1.0
-8.719095477386934E-01, 7.633668341708542E-01, -1.0
-8.650717020642380E-01, 8.058150012910347E-01,  1.0
-9.082602569208127E-01, 7.814572864321607E-01, -1.0
-8.719095477386934E-01, 8.087722172406434E-01,  1.0
-8.919095477386935E-01, 8.195477386934672E-01, -1.0
-8.719095477386934E-01, 7.963103468274623E-01,  1.0
-8.919095477386935E-01, 8.176381909547737E-01, -1.0
-8.719095477386934E-01, 8.178714562807379E-01,  1.0
-8.919095477386935E-01, 8.357286432160803E-01, -1.0
-8.792556730476624E-01, 8.647738693467336E-01,  1.0
-8.319095477386934E-01, 8.338190954773869E-01, -1.0
-8.719095477386934E-01, 9.028643216080401E-01,  1.0
-9.070182751492369E-01, 8.519095477386933E-01, -1.0
-8.719095477386934E-01, 8.993223624959369E-01,  1.0
-8.749496378361349E-01, 9.500000000000000E-01, -1.0
-8.828643216080402E-01,-9.500000000000001E-01, -1.0
-8.428643216080401E-01,-8.927300837239601E-01,  1.0
-9.204425643134465E-01,-8.719095477386934E-01, -1.0
-8.311029714925808E-01,-8.828643216080402E-01,  1.0
-8.913893555082267E-01,-8.738190954773870E-01, -1.0
-8.530874429516647E-01,-8.465370608509460E-01,  1.0
-9.028643216080402E-01,-8.757286432160805E-01, -1.0
-8.612307177096429E-01,-8.466834170854272E-01,  1.0
-8.628643216080402E-01,-8.112480457485224E-01, -1.0
-8.628643216080402E-01,-8.485929648241206E-01,  1.0
-8.496053350047813E-01,-8.195477386934674E-01, -1.0
-8.802955595801599E-01,-7.784259581494861E-01,  1.0
-8.428643216080401E-01,-8.214572864321609E-01, -1.0
-8.628643216080402E-01,-7.724120603015076E-01,  1.0
-8.428643216080401E-01,-8.233668341708543E-01, -1.0
-8.828643216080402E-01,-7.678031794462008E-01,  1.0
-9.028643216080402E-01,-7.452763819095478E-01, -1.0
-8.424496299867824E-01,-7.261035768100494E-01,  1.0
-9.028643216080402E-01,-7.471859296482413E-01, -1.0
-8.628643216080402E-01,-7.181407035175880E-01,  1.0
-9.028643216080402E-01,-6.890954773869347E-01, -1.0
-8.628643216080402E-01,-7.200502512562814E-01,  1.0
-9.028643216080402E-01,-6.723708504184491E-01, -1.0
-8.628643216080402E-01,-7.019597989949750E-01,  1.0
-9.028643216080402E-01,-6.529145728643216E-01, -1.0
-8.428643216080401E-01,-6.438693467336684E-01,  1.0
-9.028643216080402E-01,-6.348241206030151E-01, -1.0
-8.428643216080401E-01,-6.307138935013833E-01,  1.0
-9.025305943282959E-01,-6.367336683417085E-01, -1.0
-8.428643216080401E-01,-6.476884422110554E-01,  1.0
-9.028643216080402E-01,-6.186432160804021E-01, -1.0
-8.416922581666569E-01,-6.495979899497488E-01,  1.0
-8.828643216080402E-01,-5.805527638190955E-01, -1.0
-8.428643216080401E-01,-6.315075376884423E-01,  1.0
-8.722018030841686E-01,-5.824623115577889E-01, -1.0
-9.028643216080402E-01,-5.734170854271357E-01,  1.0
-8.628643216080402E-01,-5.843718592964825E-01, -1.0
-8.751323249615370E-01,-5.285432947011849E-01,  1.0
-8.601667001235119E-01,-5.662814070351759E-01, -1.0
-9.028643216080402E-01,-5.623268070859052E-01,  1.0
-8.628643216080402E-01,-5.681909547738694E-01, -1.0
-8.730885586496381E-01,-5.391457286432161E-01,  1.0
-9.005176781824039E-01,-5.312427843583173E-01, -1.0
-8.628643216080402E-01,-4.838150133148892E-01,  1.0
-8.828643216080402E-01,-5.520100502512564E-01, -1.0
-8.628643216080402E-01,-5.029648241206031E-01,  1.0
-9.134401786746368E-01,-4.339195979899497E-01, -1.0
-8.628643216080402E-01,-4.848743718592965E-01,  1.0
-8.828643216080402E-01,-4.358291457286432E-01, -1.0
-8.628643216080402E-01,-4.867839195979900E-01,  1.0
-9.028643216080402E-01,-4.377386934673367E-01, -1.0
-8.428643216080401E-01,-4.686934673366835E-01,  1.0
-9.028643216080402E-01,-4.396482412060302E-01, -1.0
-8.628643216080402E-01,-3.906030150753769E-01,  1.0
-9.028643216080402E-01,-4.215577889447237E-01, -1.0
-8.628643216080402E-01,-3.925125628140704E-01,  1.0
-8.228643216080401E-01,-3.910890530863658E-01, -1.0
-8.628643216080402E-01,-3.744221105527639E-01,  1.0
-8.228643216080401E-01,-3.853768844221106E-01, -1.0
-8.628643216080402E-01,-3.482476470168278E-01,  1.0
-8.239040556534982E-01,-3.349269100297671E-01, -1.0
-8.670121401069907E-01,-3.782412060301508E-01,  1.0
-8.659849239822924E-01,-3.091959798994975E-01, -1.0
-8.628643216080402E-01,-3.601507537688443E-01,  1.0
-8.628643216080402E-01,-3.111055276381910E-01, -1.0
-8.628643216080402E-01,-3.620603015075378E-01,  1.0
-8.628643216080402E-01,-3.130150753768845E-01, -1.0
-9.028643216080402E-01,-3.039698492462312E-01,  1.0
-8.719609929202935E-01,-2.926113164116572E-01, -1.0
-8.428643216080401E-01,-2.858793969849247E-01,  1.0
-9.019710814085242E-01,-2.875097021769270E-01, -1.0
-8.654511381482916E-01,-2.277889447236181E-01,  1.0
-8.971064876139208E-01,-2.987437185929649E-01, -1.0
-8.828643216080402E-01,-2.314258662681015E-01,  1.0
-8.228643216080401E-01,-2.406532663316583E-01, -1.0
-8.828643216080402E-01,-2.316080402010051E-01,  1.0
-8.628643216080402E-01,-1.711593585408672E-01, -1.0
-8.828643216080402E-01,-2.135175879396985E-01,  1.0
-8.794742186083410E-01,-1.844723618090453E-01, -1.0
-8.828643216080402E-01,-2.154271356783920E-01,  1.0
-8.250724981155521E-01,-1.863819095477388E-01, -1.0
-9.028643216080402E-01,-1.573366834170855E-01,  1.0
-8.828643216080402E-01,-1.669012566817659E-01, -1.0
-9.028643216080402E-01,-1.554092580901518E-01,  1.0
-8.294334245865930E-01,-1.502010050251257E-01, -1.0
-8.628643216080402E-01,-1.211557788944724E-01,  1.0
-9.028643216080402E-01,-7.211055276381918E-02, -1.0
-8.628643216080402E-01,-1.230653266331659E-01,  1.0
-9.028643216080402E-01,-8.508929974733188E-02, -1.0
-8.428643216080401E-01,-8.497487437185935E-02,  1.0
-8.828643216080402E-01,-9.592964824120608E-02, -1.0
-8.428643216080401E-01,-8.688442211055282E-02,  1.0
-9.028643216080402E-01,-3.783919597989955E-02, -1.0
-8.428643216080401E-01,-6.879396984924628E-02,  1.0
-8.903494407595441E-01,-3.974874371859302E-02, -1.0
-8.269305764082981E-01,-7.070351758793976E-02,  1.0
-9.028643216080402E-01,-1.646971029106276E-02, -1.0
-8.628643216080402E-01, 2.738693467336677E-02,  1.0
-8.988177839693217E-01,-2.356783919597996E-02, -1.0
-8.761258277625503E-01, 2.547738693467331E-02,  1.0
-8.772544545924645E-01, 5.452261306532658E-02, -1.0
-8.659931650561348E-01, 2.356783919597984E-02,  1.0
-8.828643216080402E-01, 3.261306532663311E-02, -1.0
-8.628643216080402E-01, 2.165829145728636E-02,  1.0
-8.828643216080402E-01, 5.190744918095921E-02, -1.0
-8.428643216080401E-01, 7.974874371859290E-02,  1.0
-8.649112602111880E-01, 4.879396984924617E-02, -1.0
-8.308309019908299E-01, 7.362783432246996E-02,  1.0
-8.828643216080402E-01, 4.688442211055270E-02, -1.0
-8.228643216080401E-01, 7.592964824120597E-02,  1.0
-8.428643216080401E-01, 1.410094507570308E-01, -1.0
-8.828643216080402E-01, 1.140201005025125E-01,  1.0
-9.228643216080402E-01, 8.933832334374686E-02, -1.0
-8.990356472240881E-01, 1.121105527638190E-01,  1.0
-8.428643216080401E-01, 1.211557788944723E-01, -1.0
-8.986274111054239E-01, 1.153469465061742E-01,  1.0
-8.428643216080401E-01, 1.592462311557789E-01, -1.0
-8.828643216080402E-01, 1.282914572864321E-01,  1.0
-8.428643216080401E-01, 1.573366834170853E-01, -1.0
-9.028643216080402E-01, 2.063819095477387E-01,  1.0
-8.628643216080402E-01, 1.942932544237757E-01, -1.0
-8.628643216080402E-01, 2.244723618090452E-01,  1.0
-8.577480194741716E-01, 1.735175879396984E-01, -1.0
-9.176092713803605E-01, 2.025628140703517E-01,  1.0
-8.828643216080402E-01, 2.116080402010049E-01, -1.0
-8.324541635557402E-01, 2.406532663316582E-01,  1.0
-9.028643216080402E-01, 2.696984924623115E-01, -1.0
-8.628643216080402E-01, 2.387437185929648E-01,  1.0
-9.028643216080402E-01, 2.677889447236180E-01, -1.0
-9.028643216080402E-01, 2.563502626197922E-01,  1.0
-8.628643216080402E-01, 3.058793969849246E-01, -1.0
-8.264810057757976E-01, 2.549246231155778E-01,  1.0
-8.628643216080402E-01, 3.038997877155309E-01, -1.0
-9.148403825259669E-01, 2.530150753768843E-01,  1.0
-8.628643216080402E-01, 2.863843754543411E-01, -1.0
-9.055909072784637E-01, 3.699151010963227E-01,  1.0
-8.802895392057905E-01, 3.001727353315496E-01, -1.0
-9.028643216080402E-01, 3.691959798994974E-01,  1.0
-8.628643216080402E-01, 2.982412060301506E-01, -1.0
-8.428643216080401E-01, 3.672864321608040E-01,  1.0
-8.828643216080402E-01, 3.763316582914572E-01, -1.0
-9.209875671766695E-01, 3.535313518643839E-01,  1.0
-8.828643216080402E-01, 3.867844877502438E-01, -1.0
-8.428643216080401E-01, 3.834673366834170E-01,  1.0
-8.828643216080402E-01, 3.925125628140703E-01, -1.0
-8.828643216080402E-01, 4.201757014604104E-01,  1.0
-8.467850960736413E-01, 4.138610970713426E-01, -1.0
-8.659239120069278E-01, 4.396482412060301E-01,  1.0
-9.028643216080402E-01, 3.886934673366833E-01, -1.0
-8.802789175218355E-01, 4.390586454639686E-01,  1.0
-8.231882002943958E-01, 4.467839195979899E-01, -1.0
-8.734677050932299E-01, 4.398586451454422E-01,  1.0
-9.028643216080402E-01, 4.848743718592964E-01, -1.0
-8.449463509221794E-01, 4.939195979899497E-01,  1.0
-9.228643216080402E-01, 4.952980722778741E-01, -1.0
-8.828643216080402E-01, 5.320100502512563E-01,  1.0
-9.122298914843153E-01, 4.810552763819095E-01, -1.0
-8.828643216080402E-01, 5.301005025125627E-01,  1.0
-9.028643216080402E-01, 4.991457286432159E-01, -1.0
-8.828643216080402E-01, 5.281909547738692E-01,  1.0
-9.028643216080402E-01, 5.772361809045226E-01, -1.0
-8.828643216080402E-01, 5.462814070351758E-01,  1.0
-9.028643216080402E-01, 5.684632239576076E-01, -1.0
-8.828643216080402E-01, 6.043718592964824E-01,  1.0
-8.828643216080402E-01, 5.934170854271356E-01, -1.0
-8.476666735409207E-01, 5.624623115577888E-01,  1.0
-8.828643216080402E-01, 5.915075376884421E-01, -1.0
-8.628643216080402E-01, 5.805527638190954E-01,  1.0
-8.428643216080401E-01, 6.335010241751241E-01, -1.0
-8.828643216080402E-01, 6.186432160804020E-01,  1.0
-8.228643216080401E-01, 6.476884422110551E-01, -1.0
-8.828643216080402E-01, 6.167336683417084E-01,  1.0
-8.628643216080402E-01, 6.657788944723617E-01, -1.0
-9.028643216080402E-01, 6.348241206030150E-01,  1.0
-8.428643216080401E-01, 6.838693467336683E-01, -1.0
-8.988408599915608E-01, 6.905845887688465E-01,  1.0
-8.628643216080402E-01, 6.820497841812274E-01, -1.0
-9.054758013661589E-01, 6.910050251256280E-01,  1.0
-8.523799265511012E-01, 7.400502512562813E-01, -1.0
-9.145021328689563E-01, 7.490954773869346E-01,  1.0
-8.628643216080402E-01, 7.381407035175879E-01, -1.0
-9.028643216080402E-01, 7.671859296482412E-01,  1.0
-8.428643216080401E-01, 7.362311557788944E-01, -1.0
-8.828643216080402E-01, 7.852763819095476E-01,  1.0
-8.428643216080401E-01, 7.543216080402009E-01, -1.0
-8.628643216080402E-01, 8.033668341708542E-01,  1.0
-9.028643216080402E-01, 8.107803359377040E-01, -1.0
-8.755708663128322E-01, 8.014572864321607E-01,  1.0
-8.828643216080402E-01, 8.105025125628140E-01, -1.0
-8.628643216080402E-01, 7.995477386934672E-01,  1.0
-8.828643216080402E-01, 8.285929648241205E-01, -1.0
-8.628643216080402E-01, 7.976381909547737E-01,  1.0
-8.828643216080402E-01, 8.266834170854270E-01, -1.0
-8.711077017512858E-01, 8.557286432160803E-01,  1.0
-9.028643216080402E-01, 8.447738693467336E-01, -1.0
-8.795191286129904E-01, 8.763146636032219E-01,  1.0
-8.904250748872448E-01, 8.539945713286199E-01, -1.0
-8.628643216080402E-01, 9.084174270236874E-01,  1.0
-9.028643216080402E-01, 8.409547738693466E-01, -1.0
-8.628643216080402E-01, 9.091329101833042E-01,  1.0
-8.269643268988601E-01,-8.958277769088222E-01,  1.0
-8.948879608503140E-01,-9.389230215048385E-01, -1.0
-8.338190954773870E-01,-8.862132331597599E-01,  1.0
-9.138190954773870E-01,-8.828643216080402E-01, -1.0
-8.538190954773870E-01,-8.538190954773870E-01,  1.0
-8.938190954773870E-01,-8.647738693467337E-01, -1.0
-8.738190954773870E-01,-8.557286432160804E-01,  1.0
-8.338190954773870E-01,-8.266834170854271E-01, -1.0
-8.738589457840776E-01,-8.576381909547739E-01,  1.0
-8.588716018614526E-01,-8.285929648241206E-01, -1.0
-8.625896312763925E-01,-7.595477386934674E-01,  1.0
-8.138190954773870E-01,-8.305025125628142E-01, -1.0
-8.538190954773870E-01,-7.571012054321978E-01,  1.0
-8.538190954773870E-01,-8.124120603015076E-01, -1.0
-8.738190954773870E-01,-7.633668341708543E-01,  1.0
-8.138190954773870E-01,-7.743216080402010E-01, -1.0
-8.538190954773870E-01,-7.452763819095478E-01,  1.0
-9.109460941347691E-01,-7.362311557788945E-01, -1.0
-8.538190954773870E-01,-7.271859296482412E-01,  1.0
-9.138190954773870E-01,-6.806661908733758E-01, -1.0
-8.538190954773870E-01,-7.290954773869347E-01,  1.0
-8.938190954773870E-01,-6.602168497049504E-01, -1.0
-8.538190954773870E-01,-7.110050251256281E-01,  1.0
-9.138190954773870E-01,-6.985966009927238E-01, -1.0
-8.522547494950723E-01,-7.129145728643217E-01,  1.0
-8.938190954773870E-01,-6.638693467336684E-01, -1.0
-8.338190954773870E-01,-6.548241206030151E-01,  1.0
-8.938190954773870E-01,-6.457788944723618E-01, -1.0
-8.385089634958285E-01,-6.367336683417085E-01,  1.0
-8.738190954773870E-01,-5.896571006705129E-01, -1.0
-8.538190954773870E-01,-6.386432160804021E-01,  1.0
-8.938190954773870E-01,-6.095979899497488E-01, -1.0
-8.498541673844779E-01,-6.405527638190955E-01,  1.0
-8.915999615812902E-01,-5.915075376884422E-01, -1.0
-8.233920869781954E-01,-5.824623115577889E-01,  1.0
-8.738190954773870E-01,-5.663507771001256E-01, -1.0
-8.403162671189922E-01,-5.843718592964825E-01,  1.0
-8.538190954773870E-01,-5.763998637150073E-01, -1.0
-9.138190954773870E-01,-5.662814070351759E-01,  1.0
-8.738190954773870E-01,-5.572361809045226E-01, -1.0
-8.738190954773870E-01,-5.081909547738693E-01,  1.0
-8.938190954773870E-01,-5.391457286432161E-01, -1.0
-8.738190954773870E-01,-4.901005025125629E-01,  1.0
-8.338190954773870E-01,-5.546680318288864E-01, -1.0
-8.538190954773870E-01,-4.920100502512563E-01,  1.0
-8.938190954773870E-01,-4.629648241206030E-01, -1.0
-8.538190954773870E-01,-4.939195979899498E-01,  1.0
-8.938190954773870E-01,-4.248743718592965E-01, -1.0
-8.543992402482680E-01,-4.758291457286433E-01,  1.0
-8.938190954773870E-01,-4.467839195979900E-01, -1.0
-8.338190954773870E-01,-4.772676442536308E-01,  1.0
-8.738190954773870E-01,-4.138055963002397E-01, -1.0
-8.464166397202203E-01,-4.396482412060302E-01,  1.0
-8.539896024041805E-01,-4.106030150753769E-01, -1.0
-8.338190954773870E-01,-4.584530453987924E-01,  1.0
-8.138190954773870E-01,-3.836956005906468E-01, -1.0
-8.738190954773870E-01,-3.834673366834171E-01,  1.0
-8.538190954773870E-01,-4.144221105527639E-01, -1.0
-8.738190954773870E-01,-3.653768844221106E-01,  1.0
-8.338190954773870E-01,-3.963316582914573E-01, -1.0
-8.623933052656284E-01,-3.672864321608041E-01,  1.0
-8.192251184452588E-01,-3.923399615612539E-01, -1.0
-8.760160199898058E-01,-3.691959798994975E-01,  1.0
-8.725537434190518E-01,-3.201507537688443E-01, -1.0
-8.738190954773870E-01,-3.711055276381910E-01,  1.0
-8.785809954127167E-01,-3.068578709937201E-01, -1.0
