x,y,charge
-5.625010032937265E-01,-3.084261054343683E-01,  1.0
-6.009090909090909E-01,-2.554545454545454E-01, -1.0
-5.809090909090909E-01,-2.172727272727272E-01,  1.0
-6.041649478668385E-01,-1.687665606522330E-01, -1.0
-5.609090909090909E-01,-2.209090909090909E-01,  1.0
-5.941808104994272E-01,-1.427272727272726E-01, -1.0
-5.609090909090909E-01,-2.045454545454545E-01,  1.0
-6.009090909090909E-01,-1.495111509393009E-01, -1.0
-6.409090909090910E-01,-1.081818181818181E-01,  1.0
-6.009090909090909E-01,-1.299999999999999E-01, -1.0
-5.609090909090909E-01,-8.462246209590173E-02,  1.0
-6.063883243117173E-01,-1.010685128303189E-01, -1.0
-5.809090909090909E-01,-3.545454545454536E-02,  1.0
-6.209090909090910E-01,-5.727272727272718E-02, -1.0
-5.809090909090909E-01, 9.090909090910156E-04,  1.0
-6.209090909090910E-01,-2.090909090909080E-02, -1.0
-5.809090909090909E-01, 1.727272727272738E-02,  1.0
-6.342406631499364E-01, 9.545454545454556E-02, -1.0
-5.809090909090909E-01, 3.363636363636375E-02,  1.0
-6.009090909090909E-01, 9.181818181818192E-02, -1.0
-5.558798957112560E-01, 7.000000000000013E-02,  1.0
-6.009090909090909E-01, 1.049863542322299E-01, -1.0
-5.809090909090909E-01, 1.863636363636365E-01,  1.0
-5.809090909090909E-01, 2.045454545454547E-01, -1.0
-6.009090909090909E-01, 1.827272727272729E-01,  1.0
-5.809090909090909E-01, 1.533868391536166E-01, -1.0
-5.565913437837905E-01, 2.005445119617532E-01,  1.0
-5.839162010260708E-01, 2.572727272727274E-01, -1.0
-5.423599866023555E-01, 2.154545454545456E-01,  1.0
-6.009090909090909E-01, 2.892514515957013E-01, -1.0
-5.409090909090909E-01, 3.017407116686157E-01,  1.0
-6.009090909090909E-01, 2.900000000000001E-01, -1.0
-6.209090909090910E-01, 3.681818181818184E-01,  1.0
-6.009090909090909E-01, 3.463636363636365E-01, -1.0
-5.609090909090909E-01, 3.245454545454547E-01,  1.0
-5.809090909090909E-01, 3.827272727272729E-01, -1.0
-6.009090909090909E-01, 4.209090909090911E-01,  1.0
-5.809090909090909E-01, 3.790909090909093E-01, -1.0
-5.991107340772730E-01, 4.239582983823900E-01,  1.0
-5.609090909090909E-01, 4.554545454545456E-01, -1.0
-6.009090909090909E-01, 4.362794375842272E-01,  1.0
-5.609090909090909E-01, 5.118181818181819E-01, -1.0
-6.209090909090910E-01, 4.900000000000002E-01,  1.0
-5.609090909090909E-01, 5.281818181818184E-01, -1.0
-6.209090909090910E-01, 5.063636363636366E-01,  1.0
-5.793147237011207E-01, 5.445454545454547E-01, -1.0
-5.409090909090909E-01, 5.627272727272729E-01,  1.0
-5.809090909090909E-01, 5.667874964535726E-01, -1.0
-6.209090909090910E-01, 6.190909090909092E-01,  1.0
-5.809090909090909E-01, 6.372727272727274E-01, -1.0
-6.306571337341068E-01, 6.221871206158254E-01,  1.0
-5.809090909090909E-01, 6.590964984375008E-01, -1.0
-6.209090909090910E-01, 6.558679314651243E-01,  1.0
-6.009090909090909E-01, 7.100000000000002E-01, -1.0
-6.104429910349528E-01, 6.681818181818183E-01,  1.0
-6.087029152539518E-01, 7.063636363636365E-01, -1.0
-5.809090909090909E-01, 7.645454545454548E-01,  1.0
-6.409090909090910E-01, 7.977725425949701E-01, -1.0
-5.609090909090909E-01, 7.809090909090911E-01,  1.0
-5.694042989827510E-01, 8.390909090909093E-01, -1.0
-5.946423578658672E-01, 7.972727272727275E-01,  1.0
-6.409090909090910E-01, 8.470606832050265E-01, -1.0
-5.908587375963633E-01, 8.136363636363638E-01,  1.0
-5.809090909090909E-01, 8.518181818181820E-01, -1.0
-5.807529339371933E-01, 8.835830711158654E-01,  1.0
-5.606862532646600E-01,-9.489447378337950E-01,  1.0
-5.627272727272727E-01,-8.518181818181818E-01, -1.0
-5.940491356590252E-01,-8.936363636363637E-01,  1.0
-5.627272727272727E-01,-8.357089296613901E-01, -1.0
-6.191926609781659E-01,-8.772727272727273E-01,  1.0
-5.627272727272727E-01,-8.364315583709809E-01, -1.0
-6.027272727272728E-01,-7.609090909090909E-01,  1.0
-5.452805604321816E-01,-8.227272727272728E-01, -1.0
-5.696444894796276E-01,-7.445454545454545E-01,  1.0
-6.027272727272728E-01,-7.063636363636363E-01, -1.0
-5.516090444550039E-01,-7.143309320049147E-01,  1.0
-6.027272727272728E-01,-7.100000000000000E-01, -1.0
-5.427272727272727E-01,-7.039549334598967E-01,  1.0
-6.227272727272728E-01,-6.723782767698819E-01, -1.0
-5.543677211912337E-01,-6.154545454545454E-01,  1.0
-5.827272727272728E-01,-6.435661730537228E-01, -1.0
-5.427272727272727E-01,-5.990909090909091E-01,  1.0
-5.827272727272728E-01,-5.844776401268349E-01, -1.0
-5.427272727272727E-01,-5.627272727272727E-01,  1.0
-6.027272727272728E-01,-5.427240813783268E-01, -1.0
-5.480078088640040E-01,-4.863636363636363E-01,  1.0
-5.827272727272728E-01,-5.281818181818182E-01, -1.0
-5.427272727272727E-01,-4.899999999999999E-01,  1.0
-5.742151975774784E-01,-4.318181818181817E-01, -1.0
-6.027272727272728E-01,-4.736363636363636E-01,  1.0
-5.624842424298498E-01,-4.385526454570594E-01, -1.0
-6.027272727272728E-01,-4.172727272727272E-01,  1.0
-5.496307651199827E-01,-4.254936925642027E-01, -1.0
-6.025182111230440E-01,-3.542764647179137E-01,  1.0
-5.627272727272727E-01,-4.185056138712601E-01, -1.0
-5.627272727272727E-01,-3.245454545454545E-01,  1.0
-6.191534861618493E-01,-3.308784108380387E-01, -1.0
-5.627272727272727E-01,-3.287635542781321E-01,  1.0
-6.027272727272728E-01,-2.899999999999999E-01, -1.0
-5.627272727272727E-01,-3.203936120656273E-01,  1.0
-5.627272727272727E-01,-2.536363636363635E-01, -1.0
-5.596385307891885E-01,-2.954545454545454E-01,  1.0
-5.400826620126253E-01,-2.572727272727272E-01, -1.0
-5.627272727272727E-01,-2.361756363001946E-01,  1.0
-5.887669978829190E-01,-1.409090909090908E-01, -1.0
-5.712822122833200E-01,-2.027272727272727E-01,  1.0
-5.827272727272728E-01,-1.445454545454544E-01, -1.0
-5.427272727272727E-01,-1.663636363636363E-01,  1.0
-5.827272727272728E-01,-1.250634063670138E-01, -1.0
-5.627272727272727E-01,-8.999999999999991E-02,  1.0
-6.027272727272728E-01,-6.255457968957093E-02, -1.0
-5.464304704293372E-01,-7.363636363636354E-02,  1.0
-5.363171075011389E-01,-4.734422006175817E-02, -1.0
-5.827272727272728E-01, 6.828567723402672E-04,  1.0
-6.027272727272728E-01,-3.909090909090899E-02, -1.0
-5.827272727272728E-01, 6.852859831001481E-03,  1.0
-6.090578301533311E-01, 7.727272727272738E-02, -1.0
-5.827272727272728E-01, 2.080653310007691E-02,  1.0
-5.662033618521366E-01, 7.363636363636375E-02, -1.0
-5.627272727272727E-01, 3.181818181818193E-02,  1.0
-6.027272727272728E-01, 1.100000000000001E-01, -1.0
-5.240235424253322E-01, 1.281818181818183E-01,  1.0
-6.027272727272728E-01, 1.063636363636365E-01, -1.0
-5.627272727272727E-01, 1.456802602044528E-01,  1.0
-5.827272727272728E-01, 1.602855894395173E-01, -1.0
-5.427272727272727E-01, 2.126452974346215E-01,  1.0
-5.733754176375386E-01, 1.590909090909092E-01, -1.0
-5.427272727272727E-01, 1.972727272727274E-01,  1.0
-6.027272727272728E-01, 2.754545454545456E-01, -1.0
-5.427272727272727E-01, 2.136363636363637E-01,  1.0
-5.934022876706364E-01, 2.918181818181820E-01, -1.0
-5.505337768040812E-01, 2.900000000000001E-01,  1.0
-6.027272727272728E-01, 2.722316872089368E-01, -1.0
-5.627272727272727E-01, 3.267546496502092E-01,  1.0
-5.827272727272728E-01, 3.845454545454547E-01, -1.0
-5.799964235388388E-01, 3.427272727272729E-01,  1.0
-5.780470201284073E-01, 3.809090909090911E-01, -1.0
-5.427272727272727E-01, 4.050080951745110E-01,  1.0
-5.427272727272727E-01, 4.772727272727275E-01, -1.0
-5.627272727272727E-01, 4.354545454545456E-01,  1.0
-5.627272727272727E-01, 4.965127485693481E-01, -1.0
-5.981376711337890E-01, 4.518181818181820E-01,  1.0
-5.427272727272727E-01, 4.957526546472274E-01, -1.0
-6.027272727272728E-01, 5.081818181818184E-01,  1.0
-5.627272727272727E-01, 5.405088807202297E-01, -1.0
-5.347619064229671E-01, 5.645454545454547E-01,  1.0
-5.827272727272728E-01, 5.427272727272728E-01, -1.0
-6.027272727272728E-01, 6.209090909090911E-01,  1.0
-5.627272727272727E-01, 5.790909090909092E-01, -1.0
-5.627272727272727E-01, 6.372727272727274E-01,  1.0
-5.827272727272728E-01, 6.554545454545456E-01, -1.0
-5.627272727272727E-01, 6.536363636363638E-01,  1.0
-5.752908637389128E-01, 6.718181818181820E-01, -1.0
-5.427272727272727E-01, 7.129778706356917E-01,  1.0
-5.827272727272728E-01, 7.081818181818184E-01, -1.0
-5.627272727272727E-01, 7.663636363636366E-01,  1.0
-6.027272727272728E-01, 7.045454545454547E-01, -1.0
-5.627272727272727E-01, 7.827272727272729E-01,  1.0
-6.027272727272728E-01, 8.009090909090911E-01, -1.0
-5.627272727272727E-01, 7.790909090909093E-01,  1.0
-5.627272727272727E-01, 8.561769202158919E-01, -1.0
-5.827272727272728E-01, 8.041930052791729E-01,  1.0
-5.627272727272727E-01, 8.420006155082861E-01, -1.0
-5.943822450808586E-01, 8.318181818181820E-01,  1.0
-6.048243388090985E-01, 9.100000000000003E-01, -1.0
-5.578489202654993E-01,-8.700000000000000E-01, -1.0
-5.045454545454545E-01,-8.718181818181818E-01,  1.0
-5.734799644582660E-01,-8.336363636363636E-01, -1.0
-5.133803184361414E-01,-8.754545454545455E-01,  1.0
-5.645454545454546E-01,-8.172727272727273E-01, -1.0
-6.045454545454546E-01,-7.790909090909091E-01,  1.0
-5.589477967079082E-01,-8.094081296217168E-01, -1.0
-5.447418452287240E-01,-7.427272727272727E-01,  1.0
-5.527849675085680E-01,-8.045454545454546E-01, -1.0
-5.371536521622549E-01,-7.063636363636363E-01,  1.0
-6.045454545454546E-01,-7.172685475919062E-01, -1.0
-5.286517574905499E-01,-7.118968593313807E-01,  1.0
-5.549535456851827E-01,-6.718181818181818E-01, -1.0
-5.381164276464739E-01,-7.136363636363636E-01,  1.0
-5.622178117325434E-01,-6.754545454545454E-01, -1.0
-5.245454545454545E-01,-6.172727272727272E-01,  1.0
-5.845454545454546E-01,-5.945047318450486E-01, -1.0
-5.445454545454546E-01,-5.863743748013048E-01,  1.0
-5.822379810088821E-01,-6.027272727272728E-01, -1.0
-5.445454545454546E-01,-5.728707581347797E-01,  1.0
-5.845454545454546E-01,-5.330869480473549E-01, -1.0
-5.445454545454546E-01,-5.049691676864728E-01,  1.0
-6.045454545454546E-01,-5.299999999999999E-01, -1.0
-5.245454545454545E-01,-4.718181818181817E-01,  1.0
-5.645454545454546E-01,-4.196910856920761E-01, -1.0
-5.220620856495474E-01,-4.682948777597405E-01,  1.0
-5.645454545454546E-01,-4.290113488682352E-01, -1.0
-5.845454545454546E-01,-3.971995789660160E-01,  1.0
-5.645454545454546E-01,-4.009090909090909E-01, -1.0
-5.314181254329207E-01,-3.627272727272727E-01,  1.0
-5.770336571526532E-01,-4.016637011733388E-01, -1.0
-5.519762201118891E-01,-3.296519487834282E-01,  1.0
-6.045454545454546E-01,-3.081818181818181E-01, -1.0
-5.645454545454546E-01,-3.099999999999999E-01,  1.0
-5.445454545454546E-01,-2.718181818181817E-01, -1.0
-5.058769652707733E-01,-2.631085485485765E-01,  1.0
-5.445454545454546E-01,-2.554545454545454E-01, -1.0
-5.645454545454546E-01,-2.172727272727272E-01,  1.0
-5.045454545454545E-01,-2.190909090909090E-01, -1.0
-5.645454545454546E-01,-2.009090909090908E-01,  1.0
-5.645454545454546E-01,-1.427272727272726E-01, -1.0
-5.445454545454546E-01,-1.845454545454545E-01,  1.0
-5.862625467169905E-01,-1.318318918712933E-01, -1.0
-5.645454545454546E-01,-1.081818181818181E-01,  1.0
-5.455963688690451E-01,-1.299999999999999E-01, -1.0
-5.645454545454546E-01,-9.181818181818172E-02,  1.0
-5.453431144729504E-01,-5.363636363636354E-02, -1.0
-5.722417873793030E-01, 4.545454545454646E-03,  1.0
-5.445454545454546E-01,-3.727272727272717E-02, -1.0
-5.845454545454546E-01,-5.771055293939823E-03,  1.0
-5.448495384364388E-01, 1.909090909090920E-02, -1.0
-5.645454545454546E-01, 5.727272727272738E-02,  1.0
-5.249053644983533E-01, 2.626512062256244E-02, -1.0
-5.522508985614990E-01, 4.348681168997080E-02,  1.0
-5.645454545454546E-01, 8.273484287815784E-02, -1.0
-5.245454545454545E-01, 1.300000000000001E-01,  1.0
-5.730416680562427E-01, 1.681818181818183E-01, -1.0
-5.245454545454545E-01, 1.107210131421773E-01,  1.0
-5.703129699018248E-01, 1.645454545454547E-01, -1.0
-5.245454545454545E-01, 2.027272727272729E-01,  1.0
-5.645454545454546E-01, 1.609090909090910E-01, -1.0
-5.426399674957265E-01, 1.990909090909092E-01,  1.0
-5.845454545454546E-01, 2.707769110432614E-01, -1.0
-5.445454545454546E-01, 2.283326486703781E-01,  1.0
-5.970765071695778E-01, 2.736363636363638E-01, -1.0
-5.469638947136410E-01, 2.718181818181820E-01,  1.0
-5.845454545454546E-01, 2.900000000000001E-01, -1.0
-5.524675632455993E-01, 3.081818181818183E-01,  1.0
-5.670972887824833E-01, 3.863636363636366E-01, -1.0
-5.645454545454546E-01, 3.445454545454547E-01,  1.0
-5.045454545454545E-01, 3.627272727272729E-01, -1.0
-5.645454545454546E-01, 3.409090909090911E-01,  1.0
-5.845454545454546E-01, 3.944558600703053E-01, -1.0
-5.445454545454546E-01, 4.172727272727274E-01,  1.0
-5.445454545454546E-01, 4.850402351870074E-01, -1.0
-5.245454545454545E-01, 4.536363636363638E-01,  1.0
-5.445454545454546E-01, 5.118181818181819E-01, -1.0
-5.845454545454546E-01, 4.545907278348440E-01,  1.0
-5.450359569307033E-01, 5.081818181818184E-01, -1.0
-5.445454545454546E-01, 5.663636363636366E-01,  1.0
-5.645454545454546E-01, 5.655226639049546E-01, -1.0
-5.262696395128703E-01, 5.627272727272729E-01,  1.0
-5.711140071861625E-01, 5.809090909090910E-01, -1.0
-5.445454545454546E-01, 6.188464404399157E-01,  1.0
-5.645454545454546E-01, 6.746675497873609E-01, -1.0
-5.442012400228468E-01, 6.354545454545456E-01,  1.0
-5.704043486003960E-01, 6.772885229837587E-01, -1.0
-5.445454545454546E-01, 7.318181818181820E-01,  1.0
-5.645454545454546E-01, 6.700000000000002E-01, -1.0
-5.556248467897805E-01, 7.632625530242340E-01,  1.0
-5.845454545454546E-01, 6.955018109593659E-01, -1.0
-5.638626987122128E-01, 7.645454545454548E-01,  1.0
-5.845454545454546E-01, 7.427272727272729E-01, -1.0
-5.445454545454546E-01, 7.809090909090911E-01,  1.0
-5.726656331613822E-01, 8.531399244495513E-01, -1.0
-5.645454545454546E-01, 7.972727272727275E-01,  1.0
-5.716559574433396E-01, 8.554545454545457E-01, -1.0
-5.237029382160941E-01, 8.736363636363639E-01,  1.0
-5.645454545454546E-01, 8.518181818181820E-01, -1.0
-5.100063717254043E-01, 8.900000000000002E-01,  1.0
-5.663636363636364E-01,-9.500000000000001E-01,  1.0
-5.554258850553111E-01,-8.318181818181818E-01, -1.0
-5.067726512184677E-01,-8.736363636363637E-01,  1.0
-5.663636363636364E-01,-8.154545454545454E-01, -1.0
-5.180629122494278E-01,-8.572727272727273E-01,  1.0
-5.663636363636364E-01,-8.141918564610475E-01, -1.0
-5.279897540748064E-01,-7.609090909090909E-01,  1.0
-5.645154063055446E-01,-8.227272727272728E-01, -1.0
-5.263636363636364E-01,-7.245454545454545E-01,  1.0
-5.746713967284428E-01,-7.663586233879908E-01, -1.0
-5.463636363636364E-01,-7.128000454158603E-01,  1.0
-5.466409207130833E-01,-6.635813703711816E-01, -1.0
-5.263636363636364E-01,-7.118181818181818E-01,  1.0
-5.570816236719092E-01,-6.536363636363636E-01, -1.0
-5.063636363636363E-01,-6.354545454545454E-01,  1.0
-5.580882645674046E-01,-6.572727272727272E-01, -1.0
-5.349879282822245E-01,-5.790909090909091E-01,  1.0
-5.244879590181538E-01,-6.009090909090909E-01, -1.0
-5.263636363636364E-01,-5.695412318859312E-01,  1.0
-5.663636363636364E-01,-5.468419604766102E-01, -1.0
-5.263636363636364E-01,-5.063636363636363E-01,  1.0
-5.498470074216611E-01,-5.481818181818182E-01, -1.0
-5.263636363636364E-01,-4.899999999999999E-01,  1.0
-5.663636363636364E-01,-5.118181818181817E-01, -1.0
-5.300396947913529E-01,-4.736363636363636E-01,  1.0
-5.463636363636364E-01,-4.154545454545454E-01, -1.0
-5.263636363636364E-01,-4.772727272727273E-01,  1.0
-5.463636363636364E-01,-4.082403523664024E-01, -1.0
-5.263636363636364E-01,-3.809090909090909E-01,  1.0
-5.543570154241164E-01,-4.104047135030914E-01, -1.0
-5.463636363636364E-01,-3.445454545454545E-01,  1.0
-4.863636363636363E-01,-3.221868714319709E-01, -1.0
-5.463636363636364E-01,-3.281818181818181E-01,  1.0
-4.863636363636363E-01,-3.197770141965160E-01, -1.0
-5.463636363636364E-01,-3.118181818181818E-01,  1.0
-5.263636363636364E-01,-2.911366275746914E-01, -1.0
-5.663636363636364E-01,-2.154545454545453E-01,  1.0
-5.063636363636363E-01,-2.372727272727272E-01, -1.0
-5.463636363636364E-01,-2.190909090909090E-01,  1.0
-5.263636363636364E-01,-1.409090909090908E-01, -1.0
-5.527339585119908E-01,-2.227272727272727E-01,  1.0
-5.263636363636364E-01,-1.445454545454544E-01, -1.0
-5.263636363636364E-01,-1.063636363636363E-01,  1.0
-5.463636363636364E-01,-1.481818181818181E-01, -1.0
-5.463636363636364E-01,-8.999999999999991E-02,  1.0
-5.081620141257307E-01,-6.195970223414384E-02, -1.0
-5.663636363636364E-01,-7.363636363636354E-02,  1.0
-5.263636363636364E-01,-5.545454545454536E-02, -1.0
-5.863636363636364E-01, 9.852193880347674E-03,  1.0
-5.417256816194846E-01, 2.090909090909102E-02, -1.0
-5.063636363636363E-01, 3.189281343066869E-02,  1.0
-5.263636363636364E-01, 1.727272727272738E-02, -1.0
-5.463636363636364E-01, 5.545454545454557E-02,  1.0
-5.463636363636364E-01, 3.363636363636375E-02, -1.0
-5.263636363636364E-01, 1.118181818181819E-01,  1.0
-5.863636363636364E-01, 8.452139495423906E-02, -1.0
-5.263636363636364E-01, 1.108206124355745E-01,  1.0
-5.863636363636364E-01, 1.663636363636365E-01, -1.0
-5.263636363636364E-01, 1.245454545454547E-01,  1.0
-5.663636363636364E-01, 1.763216250833896E-01, -1.0
-5.337209829122874E-01, 1.809090909090910E-01,  1.0
-5.634879654843932E-01, 2.379717295391850E-01, -1.0
-5.263636363636364E-01, 2.172727272727274E-01,  1.0
-5.863636363636364E-01, 2.754545454545456E-01, -1.0
-5.333933113497547E-01, 2.758951498070632E-01,  1.0
-4.876475255889183E-01, 3.118181818181820E-01, -1.0
-5.463636363636364E-01, 3.100000000000002E-01,  1.0
-4.903705512774816E-01, 2.962564262956474E-01, -1.0
-5.370700483507771E-01, 3.263636363636365E-01,  1.0
-4.863636363636363E-01, 3.645454545454547E-01, -1.0
-5.463636363636364E-01, 3.990226107692114E-01,  1.0
-5.752047544289360E-01, 3.764832586953268E-01, -1.0
-5.263636363636364E-01, 4.104072721203091E-01,  1.0
-4.863636363636363E-01, 4.372727272727274E-01, -1.0
-5.443135463742438E-01, 4.154545454545456E-01,  1.0
-5.463636363636364E-01, 4.936363636363638E-01, -1.0
-5.152361842036346E-01, 4.518181818181820E-01,  1.0
-5.593394257086849E-01, 5.039655493455136E-01, -1.0
-5.263636363636364E-01, 5.681818181818185E-01,  1.0
-5.463636363636364E-01, 5.263636363636366E-01, -1.0
-5.063636363636363E-01, 5.645454545454547E-01,  1.0
-5.663636363636364E-01, 5.827272727272729E-01, -1.0
-5.263636363636364E-01, 5.809090909090910E-01,  1.0
-5.263636363636364E-01, 6.171438753932649E-01, -1.0
-5.463636363636364E-01, 6.372727272727274E-01,  1.0
-5.063636363636363E-01, 6.268378929952365E-01, -1.0
-5.364981250675988E-01, 6.936363636363638E-01,  1.0
-5.863636363636364E-01, 6.886660829013468E-01, -1.0
-5.306202080870301E-01, 6.853587841119452E-01,  1.0
-5.063636363636363E-01, 6.681818181818183E-01, -1.0
-5.463636363636364E-01, 7.663636363636366E-01,  1.0
-5.263636363636364E-01, 7.245454545454547E-01, -1.0
-5.515164058027567E-01, 7.827272727272729E-01,  1.0
-5.463636363636364E-01, 8.209090909090911E-01, -1.0
-4.863636363636363E-01, 8.044065978808497E-01,  1.0
-5.663636363636364E-01, 8.372727272727275E-01, -1.0
-5.063636363636363E-01, 8.754545454545457E-01,  1.0
-5.663636363636364E-01, 8.536363636363639E-01, -1.0
-5.263636363636364E-01, 8.718181818181820E-01,  1.0
-5.063636363636363E-01, 9.300000000000003E-01, -1.0
-5.288344934308276E-01,-8.852702684175228E-01, -1.0
-5.185516598799552E-01,-8.718181818181818E-01,  1.0
-5.481818181818182E-01,-8.169166802398513E-01, -1.0
-4.979294551755176E-01,-8.096810004752336E-01,  1.0
-5.481818181818182E-01,-8.172727272727273E-01, -1.0
-5.081818181818182E-01,-8.190909090909091E-01,  1.0
-5.481818181818182E-01,-8.209090909090909E-01, -1.0
-4.681818181818181E-01,-7.742840918183949E-01,  1.0
-5.281818181818182E-01,-7.445454545454545E-01, -1.0
-5.281818181818182E-01,-7.063636363636363E-01,  1.0
-4.881818181818182E-01,-7.081818181818181E-01, -1.0
-5.281818181818182E-01,-7.100000000000000E-01,  1.0
-5.660482960796529E-01,-6.657127003088983E-01, -1.0
-4.881818181818182E-01,-6.536363636363636E-01,  1.0
-5.481818181818182E-01,-6.554545454545454E-01, -1.0
-4.803224425579722E-01,-6.467066086999879E-01,  1.0
-5.254514051180192E-01,-5.906759930965326E-01, -1.0
-5.281818181818182E-01,-5.809090909090909E-01,  1.0
-5.081818181818182E-01,-5.827272727272728E-01, -1.0
