x,y,charge
-8.062397645974437E-01, 5.709090909090910E-01,  1.0
-8.872727272727273E-01, 6.090909090909092E-01, -1.0
-8.451101069801111E-01, 6.672727272727275E-01,  1.0
-8.727166549550431E-01, 6.054545454545456E-01, -1.0
-8.472727272727273E-01, 6.636363636363638E-01,  1.0
-7.872727272727272E-01, 7.418181818181820E-01, -1.0
-8.483511999259302E-01, 6.610392114817671E-01,  1.0
-7.686551802861682E-01, 7.411516876736850E-01, -1.0
-8.523078714158059E-01, 8.163636363636366E-01,  1.0
-7.690819952151178E-01, 7.440568292601215E-01, -1.0
-8.672727272727273E-01, 8.127272727272730E-01,  1.0
-7.272727272727272E-01, 8.109090909090911E-01, -1.0
-8.672727272727273E-01, 8.090909090909093E-01,  1.0
-7.472727272727272E-01, 8.072727272727275E-01, -1.0
-8.788295122452208E-01, 8.084521588944014E-01,  1.0
-8.272727272727273E-01, 8.836363636363639E-01, -1.0
-8.798170649847582E-01, 9.382144210408438E-01,  1.0
-8.324112645698625E-01, 8.800000000000002E-01, -1.0
-7.890909090909091E-01,-8.600000000000000E-01, -1.0
-8.877464099205062E-01,-9.418181818181819E-01,  1.0
-7.890909090909091E-01,-8.236363636363636E-01, -1.0
-7.713494675359730E-01,-9.007007399750749E-01,  1.0
-7.890909090909091E-01,-8.163785518113599E-01, -1.0
-8.765490164783932E-01,-8.574572247980669E-01,  1.0
-8.290909090909091E-01,-7.509090909090909E-01, -1.0
-8.690909090909091E-01,-8.527272727272728E-01,  1.0
-8.290909090909091E-01,-7.545454545454545E-01, -1.0
-8.027731896322201E-01,-7.163636363636363E-01,  1.0
-8.290909090909091E-01,-7.581818181818182E-01, -1.0
-8.090909090909091E-01,-7.030252781889849E-01,  1.0
-8.072959014818479E-01,-6.618181818181817E-01, -1.0
-8.027299272699528E-01,-7.236363636363636E-01,  1.0
-8.090909090909091E-01,-6.454545454545454E-01, -1.0
-8.690909090909091E-01,-5.472727272727271E-01,  1.0
-8.090909090909091E-01,-6.490909090909092E-01, -1.0
-8.290909090909091E-01,-5.509090909090909E-01,  1.0
-7.823929690865910E-01,-4.927272727272727E-01, -1.0
-8.488508480042759E-01,-5.607340741185649E-01,  1.0
-7.690909090909090E-01,-4.963636363636363E-01, -1.0
-8.290909090909091E-01,-5.528520323345035E-01,  1.0
-7.657095865514693E-01,-4.684975166389964E-01, -1.0
-8.842520458952945E-01,-5.086113074133584E-01,  1.0
-7.690909090909090E-01,-4.420597507106027E-01, -1.0
-8.490909090909091E-01,-5.054545454545455E-01,  1.0
-7.690909090909090E-01,-4.315871431447947E-01, -1.0
-7.802160540525389E-01,-3.290909090909090E-01,  1.0
-8.297375502093520E-01,-3.786610164602466E-01, -1.0
-7.890909090909091E-01,-2.927272727272726E-01,  1.0
-8.290909090909091E-01,-3.872176916372657E-01, -1.0
-7.890909090909091E-01,-2.763636363636363E-01,  1.0
-8.490909090909091E-01,-3.781818181818182E-01, -1.0
-7.890909090909091E-01,-2.648793306548893E-01,  1.0
-7.690909090909090E-01,-2.818181818181817E-01, -1.0
-7.936779820571307E-01,-2.236363636363635E-01,  1.0
-8.959989680797651E-01,-2.047359067482601E-01, -1.0
-7.890909090909091E-01,-1.872727272727272E-01,  1.0
-8.890909090909092E-01,-1.290909090909090E-01, -1.0
-7.890909090909091E-01,-1.952912758690961E-01,  1.0
-8.690909090909091E-01,-7.272727272727264E-02, -1.0
-7.890909090909091E-01,-1.945454545454545E-01,  1.0
-8.759831415351819E-01,-5.636363636363629E-02, -1.0
-7.690909090909090E-01,-1.581818181818181E-01,  1.0
-8.690909090909091E-01,-3.999999999999992E-02, -1.0
-7.731499017840443E-01,-1.260097231139504E-01,  1.0
-8.690909090909091E-01,-4.363636363636354E-02, -1.0
-7.890909090909091E-01,-1.254545454545453E-01,  1.0
-8.690909090909091E-01,-4.727272727272717E-02, -1.0
-7.690909090909090E-01,-5.243174078347002E-02,  1.0
-8.690909090909091E-01, 2.909090909090920E-02, -1.0
-7.690909090909090E-01,-3.339630756995211E-02,  1.0
-8.690909090909091E-01, 1.255323616796612E-02, -1.0
-8.144675515095318E-01, 1.236363636363637E-01,  1.0
-8.663624642688090E-01, 3.008686100249913E-02, -1.0
-8.260463560791873E-01, 1.200000000000001E-01,  1.0
-8.300119887067793E-01, 4.448271026753529E-02, -1.0
-7.990851845071258E-01, 1.363636363636365E-01,  1.0
-7.490909090909090E-01, 2.345454545454548E-01, -1.0
-8.090909090909091E-01, 1.350827460913399E-01,  1.0
-8.749408419073478E-01, 1.723812129516593E-01, -1.0
-8.276337650928688E-01, 2.290909090909092E-01,  1.0
-7.290909090909090E-01, 2.672727272727274E-01, -1.0
-8.450268243533099E-01, 2.454545454545456E-01,  1.0
-8.274398919931787E-01, 2.862869211336360E-01, -1.0
-8.690909090909091E-01, 3.308191408983380E-01,  1.0
-8.090909090909091E-01, 3.000000000000002E-01, -1.0
-8.012481040189735E-01, 3.381818181818184E-01,  1.0
-8.290909090909091E-01, 2.963636363636365E-01, -1.0
-8.090909090909091E-01, 3.345454545454547E-01,  1.0
-8.090909090909091E-01, 4.127272727272729E-01, -1.0
-7.929637197898624E-01, 3.509090909090911E-01,  1.0
-8.090909090909091E-01, 4.290909090909093E-01, -1.0
-8.482893484563334E-01, 4.872727272727275E-01,  1.0
-8.121158293290447E-01, 4.254545454545456E-01, -1.0
-8.490909090909091E-01, 4.636363636363638E-01,  1.0
-7.690909090909090E-01, 5.098127231684924E-01, -1.0
-8.529003317268816E-01, 4.744444389581496E-01,  1.0
-7.690909090909090E-01, 5.195673829116111E-01, -1.0
-7.890909090909091E-01, 5.563636363636366E-01,  1.0
-7.090909090909090E-01, 5.545454545454547E-01, -1.0
-7.890909090909091E-01, 5.623030346631470E-01,  1.0
-8.879197974961166E-01, 5.998223902131447E-01, -1.0
-7.890909090909091E-01, 5.690909090909092E-01,  1.0
-8.690909090909091E-01, 6.068827643088092E-01, -1.0
-8.502869075039524E-01, 6.728365892661937E-01,  1.0
-7.690909090909090E-01, 7.236363636363639E-01, -1.0
-8.567212669144975E-01, 6.618181818181820E-01,  1.0
-7.809144230400981E-01, 7.400000000000002E-01, -1.0
-8.490909090909091E-01, 6.781818181818183E-01,  1.0
-7.789638712782191E-01, 7.563636363636366E-01, -1.0
-8.690909090909091E-01, 8.145454545454548E-01,  1.0
-7.890909090909091E-01, 7.527272727272729E-01, -1.0
-8.690909090909091E-01, 8.109090909090911E-01,  1.0
-7.195067509884163E-01, 8.249469468526986E-01, -1.0
-8.690909090909091E-01, 8.072727272727275E-01,  1.0
-7.290909090909090E-01, 8.054545454545456E-01, -1.0
-8.690909090909091E-01, 8.236363636363638E-01,  1.0
-8.290909090909091E-01, 8.818181818181821E-01, -1.0
-7.815186768143703E-01, 9.021517298860536E-01,  1.0
-7.509090909090909E-01,-9.800000000000001E-01,  1.0
-8.080164259961258E-01,-8.418181818181818E-01, -1.0
-7.717693122227012E-01,-9.236363636363637E-01,  1.0
-7.909090909090909E-01,-8.254545454545454E-01, -1.0
-8.709090909090910E-01,-8.472727272727273E-01,  1.0
-8.309090909090909E-01,-7.690909090909090E-01, -1.0
-8.709090909090910E-01,-8.450260370487980E-01,  1.0
-8.309090909090909E-01,-7.527272727272727E-01, -1.0
-8.016409321007314E-01,-7.145454545454545E-01,  1.0
-7.572327294908578E-01,-7.563636363636363E-01, -1.0
-8.109090909090909E-01,-7.101124126865681E-01,  1.0
-8.309090909090909E-01,-7.600000000000000E-01, -1.0
-8.109090909090909E-01,-7.218181818181818E-01,  1.0
-8.109090909090909E-01,-6.600208235738384E-01, -1.0
-8.309090909090909E-01,-5.654545454545453E-01,  1.0
-8.109090909090909E-01,-6.472727272727272E-01, -1.0
-8.709090909090910E-01,-5.490909090909091E-01,  1.0
-8.185746404488541E-01,-6.455640978108458E-01, -1.0
-8.309090909090909E-01,-5.727272727272728E-01,  1.0
-7.670723696010198E-01,-4.745454545454545E-01, -1.0
-8.309090909090909E-01,-5.529752131843988E-01,  1.0
-7.709090909090909E-01,-4.781818181818182E-01, -1.0
-8.309090909090909E-01,-5.599999999999999E-01,  1.0
-7.509090909090909E-01,-4.349274080246935E-01, -1.0
-8.509090909090909E-01,-5.036363636363637E-01,  1.0
-7.709090909090909E-01,-4.131473340883033E-01, -1.0
-8.509090909090909E-01,-4.872727272727273E-01,  1.0
-7.709090909090909E-01,-4.290909090909091E-01, -1.0
-7.909090909090909E-01,-3.109090909090908E-01,  1.0
-7.709090909090909E-01,-4.273049978890217E-01, -1.0
-7.752117571047702E-01,-2.928984444540396E-01,  1.0
-7.309090909090908E-01,-3.763636363636363E-01, -1.0
-7.909090909090909E-01,-2.581818181818181E-01,  1.0
-8.309090909090909E-01,-3.400000000000000E-01, -1.0
-7.909090909090909E-01,-2.218181818181817E-01,  1.0
-7.621812067419271E-01,-2.948797659057265E-01, -1.0
-7.709090909090909E-01,-1.854545454545453E-01,  1.0
-7.709090909090909E-01,-3.007787172461125E-01, -1.0
-7.909090909090909E-01,-1.890909090909090E-01,  1.0
-8.909090909090910E-01,-1.109090909090908E-01, -1.0
-7.709090909090909E-01,-1.799936759789681E-01,  1.0
-7.118417535613798E-01,-1.241473421567946E-01, -1.0
-7.709090909090909E-01,-1.763636363636363E-01,  1.0
-8.709090909090910E-01,-3.905037904458195E-02, -1.0
-7.814507570549148E-01,-1.399999999999999E-01,  1.0
-8.679283860791294E-01,-4.181818181818172E-02, -1.0
-7.709090909090909E-01,-1.344535103151534E-01,  1.0
-8.709090909090910E-01,-4.940095548880498E-02, -1.0
-7.709090909090909E-01,-7.990122381635285E-02,  1.0
-8.709090909090910E-01,-5.750783345809359E-02, -1.0
-7.509090909090909E-01,-6.846536873834912E-02,  1.0
-8.389825385389750E-01, 2.913444631352331E-02, -1.0
-7.309090909090908E-01, 6.545454545454557E-02,  1.0
-8.394975817094420E-01, 4.771383811336941E-02, -1.0
-8.109090909090909E-01, 1.218181818181819E-01,  1.0
-8.281828199921313E-01, 4.000000000000013E-02, -1.0
-8.109090909090909E-01, 1.381818181818183E-01,  1.0
-8.109090909090909E-01, 5.636363636363651E-02, -1.0
-8.109090909090909E-01, 1.388571670524984E-01,  1.0
-7.309090909090908E-01, 2.484549022618140E-01, -1.0
-8.309090909090909E-01, 2.309090909090911E-01,  1.0
-7.509090909090909E-01, 2.330031758776040E-01, -1.0
-8.234198968692931E-01, 2.323311042217082E-01,  1.0
-7.143149697654957E-01, 2.654545454545456E-01, -1.0
-8.309090909090909E-01, 2.270387019334368E-01,  1.0
-7.509090909090909E-01, 2.756684894312432E-01, -1.0
-8.041626558322229E-01, 3.400000000000002E-01,  1.0
-7.195401441909050E-01, 2.722010832522372E-01, -1.0
-7.909090909090909E-01, 3.363636363636365E-01,  1.0
-7.876051489376082E-01, 3.745454545454547E-01, -1.0
-7.909090909090909E-01, 3.327272727272729E-01,  1.0
-7.709090909090909E-01, 3.909090909090911E-01, -1.0
-7.309090909090908E-01, 4.382729584346949E-01,  1.0
-8.271407889638676E-01, 4.272727272727274E-01, -1.0
-7.309090909090908E-01, 4.357031783352565E-01,  1.0
-7.842085946614192E-01, 5.160300556576213E-01, -1.0
-8.439560324402753E-01, 4.618181818181820E-01,  1.0
-7.709090909090909E-01, 5.200000000000002E-01, -1.0
-7.917492896392740E-01, 5.781818181818185E-01,  1.0
-7.709090909090909E-01, 5.163636363636366E-01, -1.0
-7.894517093569645E-01, 5.745454545454547E-01,  1.0
-7.109090909090908E-01, 5.527272727272728E-01, -1.0
-7.909090909090909E-01, 5.709090909090910E-01,  1.0
-8.709090909090910E-01, 6.090909090909092E-01, -1.0
-8.017436218600962E-01, 5.681837877070576E-01,  1.0
-7.509090909090909E-01, 6.817466054383597E-01, -1.0
-8.309090909090909E-01, 6.636363636363638E-01,  1.0
-7.709090909090909E-01, 7.418181818181820E-01, -1.0
-8.403698789632599E-01, 6.600000000000001E-01,  1.0
-7.909090909090909E-01, 7.381818181818184E-01, -1.0
-7.109090909090908E-01, 7.163636363636365E-01,  1.0
-7.909090909090909E-01, 7.545454545454547E-01, -1.0
-8.687739684902330E-01, 8.082761589881414E-01,  1.0
-7.909090909090909E-01, 7.347362793638907E-01, -1.0
-8.509090909090909E-01, 8.090909090909093E-01,  1.0
-7.187672240736013E-01, 8.072727272727275E-01, -1.0
-7.778192023084248E-01, 9.031500275068634E-01,  1.0
-7.309090909090908E-01, 8.236363636363638E-01, -1.0
-7.615463176155786E-01, 9.218181818181821E-01,  1.0
-8.309090909090909E-01, 8.957321312027010E-01, -1.0
-7.880221327316597E-01,-8.200000000000000E-01, -1.0
-7.659383605108516E-01,-9.476707869829490E-01,  1.0
-7.916071911724507E-01,-8.236363636363636E-01, -1.0
-7.727272727272727E-01,-9.054545454545455E-01,  1.0
-7.927272727272727E-01,-8.273463382014563E-01, -1.0
-7.542098510194860E-01,-7.890909090909091E-01,  1.0
-6.927272727272726E-01,-8.322971054247499E-01, -1.0
-7.581310738777596E-01,-8.068672099411105E-01,  1.0
-7.158313258611041E-01,-7.345454545454545E-01, -1.0
-8.127272727272727E-01,-7.163636363636363E-01,  1.0
-7.727272727272727E-01,-7.581818181818182E-01, -1.0
-7.927272727272727E-01,-7.200000000000000E-01,  1.0
-7.127272727272727E-01,-6.334428767178523E-01, -1.0
-7.927272727272727E-01,-7.036363636363636E-01,  1.0
-8.089013836233322E-01,-6.568111152037261E-01, -1.0
-8.158055523676746E-01,-5.472727272727271E-01,  1.0
-7.127272727272727E-01,-6.371772113326729E-01, -1.0
-8.279497417135550E-01,-5.509090909090909E-01,  1.0
-7.127272727272727E-01,-6.327272727272728E-01, -1.0
-8.127272727272727E-01,-5.545454545454546E-01,  1.0
-7.327272727272727E-01,-5.753619268987415E-01, -1.0
-8.327272727272728E-01,-5.581818181818182E-01,  1.0
-7.727272727272727E-01,-4.599999999999999E-01, -1.0
-8.527272727272728E-01,-5.218181818181817E-01,  1.0
-7.727272727272727E-01,-4.236363636363636E-01, -1.0
-6.927272727272726E-01,-5.054545454545455E-01,  1.0
-7.727272727272727E-01,-4.424119616870245E-01, -1.0
-7.927272727272727E-01,-3.090909090909090E-01,  1.0
-7.727272727272727E-01,-4.404955909005739E-01, -1.0
-7.941965813198492E-01,-2.968279193587776E-01,  1.0
-7.327272727272727E-01,-3.945454545454545E-01, -1.0
-7.927272727272727E-01,-2.763636363636363E-01,  1.0
-8.327272727272728E-01,-3.781818181818182E-01, -1.0
-7.927272727272727E-01,-2.399999999999999E-01,  1.0
-7.293724824373986E-01,-3.818181818181818E-01, -1.0
-7.727272727272727E-01,-2.036363636363635E-01,  1.0
-7.727272727272727E-01,-2.854545454545454E-01, -1.0
-7.727272727272727E-01,-1.904808180354425E-01,  1.0
-7.682998285594563E-01,-2.890909090909091E-01, -1.0
-7.727272727272727E-01,-1.909090909090908E-01,  1.0
-7.127272727272727E-01,-1.264370273308336E-01, -1.0
-7.727272727272727E-01,-1.945454545454545E-01,  1.0
-7.127272727272727E-01,-1.244298298999261E-01, -1.0
-7.727272727272727E-01,-1.181818181818181E-01,  1.0
-7.127272727272727E-01,-1.199999999999999E-01, -1.0
-7.727272727272727E-01,-1.218181818181817E-01,  1.0
-8.402914734167477E-01, 1.724744075319590E-02, -1.0
-7.544881300048627E-01,-8.673668566575782E-02,  1.0
-8.605997324638565E-01,-3.747703678197576E-03, -1.0
-7.527272727272727E-01,-6.909090909090899E-02,  1.0
-8.558146530776578E-01, 2.909090909090920E-02, -1.0
-7.327272727272727E-01, 6.727272727272739E-02,  1.0
-8.527272727272728E-01, 2.678635574927643E-02, -1.0
-7.327272727272727E-01, 6.363636363636375E-02,  1.0
-8.127272727272727E-01, 4.181818181818193E-02, -1.0
-7.220691612710859E-01, 6.000000000000013E-02,  1.0
-8.322138595475922E-01, 3.818181818181832E-02, -1.0
-8.127272727272727E-01, 1.492892626110066E-01,  1.0
-7.349967247245163E-01, 1.345454545454547E-01, -1.0
-8.127272727272727E-01, 1.327272727272728E-01,  1.0
-7.127272727272727E-01, 2.709090909090911E-01, -1.0
-7.681032815628862E-01, 1.690909090909092E-01,  1.0
-7.127272727272727E-01, 2.649140669239427E-01, -1.0
-8.277076509731278E-01, 2.197862337892603E-01,  1.0
-7.127272727272727E-01, 2.787953068866695E-01, -1.0
-7.927272727272727E-01, 3.418181818181820E-01,  1.0
-7.127272727272727E-01, 2.734699904791792E-01, -1.0
-7.927272727272727E-01, 3.381818181818184E-01,  1.0
-7.127272727272727E-01, 2.763636363636365E-01, -1.0
-8.063003759979653E-01, 3.345454545454547E-01,  1.0
-7.127272727272727E-01, 3.327272727272729E-01, -1.0
-7.268625257432791E-01, 4.416047754020137E-01,  1.0
-8.127272727272727E-01, 4.093961085283062E-01, -1.0
-7.327272727272727E-01, 4.285329492588900E-01,  1.0
-7.727272727272727E-01, 5.054545454545456E-01, -1.0
-7.327272727272727E-01, 4.436363636363638E-01,  1.0
-7.678352523096813E-01, 5.316820974428992E-01, -1.0
-7.301992143703435E-01, 4.445596680674177E-01,  1.0
-7.727272727272727E-01, 5.181818181818184E-01, -1.0
-7.927272727272727E-01, 5.763636363636366E-01,  1.0
-7.078377085964278E-01, 5.450098415558573E-01, -1.0
-7.992098121174360E-01, 5.753093740583434E-01,  1.0
-7.527272727272727E-01, 6.661936552402278E-01, -1.0
-8.068661336865696E-01, 5.698628944715457E-01,  1.0
-7.144813324416529E-01, 6.563967273058677E-01, -1.0
-8.465303280481243E-01, 6.654545454545456E-01,  1.0
-7.722851575825939E-01, 7.309429147710156E-01, -1.0
-8.327272727272728E-01, 6.709380560603632E-01,  1.0
-7.868497639073531E-01, 7.400000000000002E-01, -1.0
-6.928415344159221E-01, 7.226903338634567E-01,  1.0
-7.727272727272727E-01, 7.363636363636366E-01, -1.0
-6.927272727272726E-01, 7.290571683055987E-01,  1.0
-7.327272727272727E-01, 8.127272727272730E-01, -1.0
-8.527272727272728E-01, 8.109090909090911E-01,  1.0
-7.327272727272727E-01, 8.090909090909093E-01, -1.0
-8.527272727272728E-01, 8.239207106893220E-01,  1.0
-6.999317610921449E-01, 8.246852320504420E-01, -1.0
-7.927272727272727E-01, 9.036363636363639E-01,  1.0
-7.127272727272727E-01, 8.218181818181820E-01, -1.0
-7.885233706193218E-01, 9.149705221845388E-01,  1.0
-7.684425114856125E-01,-9.737421930609376E-01,  1.0
-7.892882641969580E-01,-8.418181818181818E-01, -1.0
-7.745454545454545E-01,-9.383578989276951E-01,  1.0
-6.846900289668493E-01,-8.254545454545454E-01, -1.0
-7.458579623853844E-01,-8.694102635091067E-01,  1.0
-7.945454545454546E-01,-8.090909090909091E-01, -1.0
-7.448450970694597E-01,-7.863177253393117E-01,  1.0
-7.145454545454545E-01,-7.386620995332116E-01, -1.0
-7.545454545454545E-01,-8.061093285700048E-01,  1.0
-8.393509795320040E-01,-7.500346224603569E-01, -1.0
-7.945454545454546E-01,-7.193839260606121E-01,  1.0
-7.145454545454545E-01,-7.400000000000000E-01, -1.0
-7.945454545454546E-01,-7.218181818181818E-01,  1.0
-8.141797149186181E-01,-6.498002702472504E-01, -1.0
-8.345454545454546E-01,-5.654545454545453E-01,  1.0
-7.145454545454545E-01,-6.263909090534430E-01, -1.0
-8.442244034150670E-01,-5.490909090909091E-01,  1.0
-7.145454545454545E-01,-6.437259343829864E-01, -1.0
-8.145454545454546E-01,-5.527272727272727E-01,  1.0
-7.383424579795541E-01,-5.723568344330751E-01, -1.0
-8.145454545454546E-01,-5.563636363636364E-01,  1.0
-7.545454545454545E-01,-4.412854935866949E-01, -1.0
-6.745454545454544E-01,-5.041568096923301E-01,  1.0
-7.545454545454545E-01,-4.418181818181817E-01, -1.0
-6.745454545454544E-01,-5.036363636363637E-01,  1.0
-7.545454545454545E-01,-4.254545454545454E-01, -1.0
-6.993475559329749E-01,-4.072727272727272E-01,  1.0
-7.358759783663922E-01,-3.890909090909090E-01, -1.0
-7.145454545454545E-01,-4.100489252842930E-01,  1.0
-7.345454545454545E-01,-3.927272727272727E-01, -1.0
-7.945454545454546E-01,-2.945454545454544E-01,  1.0
-7.345454545454545E-01,-3.820008524655079E-01, -1.0
-7.945454545454546E-01,-2.745748235756811E-01,  1.0
-7.345454545454545E-01,-3.800000000000000E-01, -1.0
-7.345454545454545E-01,-2.218181818181817E-01,  1.0
-7.745454545454545E-01,-2.716647916629709E-01, -1.0
-7.345454545454545E-01,-2.133164049014077E-01,  1.0
-7.622206062303070E-01,-2.828834872514341E-01, -1.0
-7.745454545454545E-01,-1.842535039852105E-01,  1.0
-7.145454545454545E-01,-1.309090909090908E-01, -1.0
-7.745454545454545E-01,-1.927272727272727E-01,  1.0
-7.145454545454545E-01,-1.145454545454545E-01, -1.0
-7.890009480326213E-01,-1.763636363636363E-01,  1.0
-6.984583485756881E-01,-1.181818181818181E-01, -1.0
-7.745454545454545E-01,-1.310238964179498E-01,  1.0
-6.767807017550242E-01,-4.181818181818172E-02, -1.0
-7.545454545454545E-01,-7.509692779161813E-02,  1.0
-8.545454545454546E-01, 1.454545454545465E-02, -1.0
-7.548681855128198E-01,-7.888782029565281E-02,  1.0
-8.165740419065541E-01, 4.845864203254717E-02, -1.0
-7.668240032186412E-01,-6.174296575607811E-02,  1.0
-8.345454545454546E-01, 2.727272727272739E-02, -1.0
-7.345454545454545E-01, 6.545454545454557E-02,  1.0
-8.345454545454546E-01, 4.363636363636375E-02, -1.0
-7.345454545454545E-01, 5.465882890730826E-02,  1.0
-8.146494737432490E-01, 3.409675187516781E-02, -1.0
-7.220548464785503E-01, 7.818181818181832E-02,  1.0
-7.345454545454545E-01, 1.363636363636365E-01, -1.0
-7.781519865995150E-01, 1.745454545454547E-01,  1.0
-7.323524997996549E-01, 1.327272727272728E-01, -1.0
-7.767756294924787E-01, 1.909090909090910E-01,  1.0
-7.206633130068103E-01, 2.643513753492163E-01, -1.0
-7.642534391261931E-01, 1.672727272727274E-01,  1.0
-7.127539373648375E-01, 2.603281504717441E-01, -1.0
-8.308359172710685E-01, 2.236363636363637E-01,  1.0
-7.145454545454545E-01, 2.737603720851193E-01, -1.0
